instrumentType,mfgSN,assetID,assignment,leg
CTDPFL104,520144,ATOSU-67977-00004,DP01A-2024,3
DOSTAD104,459,ATAPL-58320-00010,DP01A-2024,3 
FLCDRA102,3460,ATOSU-70111-00003,DP01A-2024,3 
FLNTUA102,3468,ATAPL-70110-00003,DP01A-2024,3 
VEL3DA103,1214,ATAPL-58346-00005,DP01A-2024,3 
CTDPFL105,520145,ATOSU-67977-00005,DP01B-2024,3 
DOSTAD105,458,ATAPL-58320-00009,DP01B-2024,3 
FLCDRA103,3400,ATAPL-70111-00007,DP01B-2024,3 
FLNTUA103,3398,ATOSU-70110-00007,DP01B-2024,3 
VEL3DA105,458,ATAPL-58346-00009,DP01B-2024,3 
CTDPFL304,520139,ATAPL-67977-00003,DP03A-2024,3 
DOSTAD304,137,ATAPL-58320-00008,DP03A-2024,3 
FLCDRA302,3098,ATAPL-70111-00001,DP03A-2024,3 
FLNTUA302,3099,ATAPL-70110-00001,DP03A-2024,3 
VEL3DA303,1131,ATAPL-58346-00008,DP03A-2024,3 
CTDPFB101,16-7234,ATAPL-67627-00002,LJ01A-2024,2 
DOSTAD101,475,ATAPL-58320-00014,LJ01A-2024,2 
HPIESA101,2,ATAPL-58323-00002,LJ01A-2024,2 
OPTAAC103,248,ATAPL-69943-00008,LJ01A-2024,2 
PRESTB102,5471540-0031,ATAPL-69923-00001,LJ01B-2024,2 
VEL3DB104,10313,ATAPL-67979-00004,LJ01B-2024,2 
ADCPSI103,21498,ATOSU-69825-00001,LJ01C-2024,2 
CTDBPO108,16-7231,ATOSU-69828-00001,LJ01C-2024,2 
DOSTAD108,133,ATOSU-58320-00021,LJ01C-2024,2 
HYDBBA105,1249,ATOSU-58324-00015,LJ01C-2024,2 
OPTAAC104,191,ATOSU-69943-00010,LJ01C-2024,2 
PCO2WB104,C0064,ATOSU-70570-00001,LJ01C-2024,2 
PHSEND107,P0117,ATOSU-70571-00002,LJ01C-2024,2 
VEL3DC107,VEC-4940/VEC-8159,ATOSU-69829-00004,LJ01C-2024,2 
ADCPTB104,19003,ATOSU-69826-00002,LJ01D-2024,2 
CTDBPN106,16-50635,ATAPL-69821-10005,LJ01D-2024,2 
DOSTAD106,216,ATOSU-58320-00020,LJ01D-2024,2 
HYDBBA106,1248,ATOSU-58324-00014,LJ01D-2024,2 
OPTAAD106,134,ATOSU-58332-00001,LJ01D-2024,2 
PCO2WB103,C0080,ATOSU-58336-00002,LJ01D-2024,2 
PHSEND103,P0116,ATOSU-58337-00001,LJ01D-2024,2 
VEL3DC108,VEC-5007/VEC-8167,ATOSU-69829-00003,LJ01D-2024,2 
CTDPFB301,16-50031,ATAPL-67627-00003,LJ03A-2024,3 
DOSTAD301,273,ATAPL-58320-00003,LJ03A-2024,3 
OPTAAC303,156,ATAPL-69943-00003,LJ03A-2024,3 
CAMDSB106,SUBC20120,ATAPL-78437-00013,LV01C-2024,2 
PRESTA101,5471540-0029,ATAPL-67639-00003,MJ01A-2024,1 
VEL3DB101,10349,ATAPL-67979-00006,MJ01A-2024,1 
OBSBBA102,T1080/T5CEG2,ATAPL-58329-00002,MJ01A-2024,1 
HYDLFA101,299469,ATAPL-58693-00007,MJ01A-2024,1 
CAMDSB103,SUBC20119,ATAPL-78437-00012,MJ01B-2024,2 
FLOBNC101,2,ATAPL-58334-00002,MJ01B-2024,2 
FLOBNM101,3,ATAPL-58334-00003,MJ01B-2024,2 
OSMOIA101,1,ATAPL-58333-00001,MJ01B-2024,2 
CAMDSB107,SUBC20117,ATAPL-78437-00010,MJ01C-2024,2 
ZPLSCB101,5,ATAPL-90485-20005,MJ01C-2024,2 
CTDPFB304,16-50210,ATCWK-67627-00007,MJ03B-2024,3 
OSMOIA301,2,ATAPL-58333-00002,MJ03B-2024,1 
CAMDSB303,SUBC19008,ATAPL-78437-00008,MJ03C-2024,1 
PPSDNA301,13003-01,ATAPL-58338-00002,MJ03C-2024,3 
RASFLA301,12881-02,ATAPL-58340-00003,MJ03C-2024,3 
D1000A301,12881-02,ATAPL-58340-00003,MJ03C-2024,3 
CTDPFB307,16-50601,ATCWK-67627-00012,MJ03D-2024,3 
CTDPFB306,16-50321,ATCWK-67627-00008,MJ03E-2024,3 
AOABPA301,1A,PIRSN-AOABPA-10001,MJ03F-2023,3
FETCHA301,345541-001,PIRSN-FETCHA-00002,MJ03F-2024,1 
CTDPFB305,16-50602,ATCWK-67627-00013,MJ03F-2024,3 
ADCPTD102,23339,ATAPL-58315-00005,PC01A-2024,1 
CAMDSC102,SUBC18830,ATAPL-78437-00001,PC01A-2024,1 
CTDPFA103,16-6914,ATAPL-66662-00001,PC01A-2024,1 
DOSTAD103,275,ATAPL-58320-00005,PC01A-2024,1 
FLORDD103,1132,ATAPL-58322-00005,PC01A-2024,1 
HYDBBA103,1273,ATAPL-58324-00005,PC01A-2024,1 
PHSENA102,P0164,ATAPL-58337-00014,PC01A-2024,1 
VADCPB101,104546,ATAPL-78520-00002,PC01A-2024,1 
CTDPFA109,16-50018,ATOSU-66662-00006,PC01B-2024,1 
DOSTAD109,215,ATOSU-58320-00007,PC01B-2024,1 
PCO2WA105,C0079,ATAPL-58336-00006,PC01B-2024,1 
PHSENA106,P0115,ATAPL-58336-00007,PC01B-2024,1 
ZPLSCB102,4,ATAPL-90485-20004,PC01B-2024,1 
ADCPTD302,18980,ATAPL-58315-00003,PC03A-2024,1 
CAMDSC302,SUBC18831,ATAPL-78437-00002,PC03A-2024,1 
CTDPFA303,16-7233,ATAPL-66662-00004,PC03A-2024,1 
DOSTAD303,344,ATAPL-58320-00002,PC03A-2024,1 
FLORDD303,1131,ATAPL-58322-00004,PC03A-2024,1 
HYDBBA303,1272,ATAPL-58324-00004,PC03A-2024,1 
PHSENA302,P0110,ATAPL-58337-00004,PC03A-2024,1 
VADCPB301,104550,ATAPL-78520-00004,PC03A-2024,1 
CAMHDA301,2,ATAPL-70248-00002,PN03B-2024,1 
CTDPFA102,16-50030,ATOSU-66662-00005,SF01A-2024,1 
DOFSTA102,43-2891,ATOSU-58694-00003,SF01A-2024,1 
FLORTD101,1130,ATOSU-58322-00003,SF01A-2024,1 
NUTNRA101,380,ATOSU-68020-00003,SF01A-2024,1 
OPTAAD101,186,ATOSU-58332-00004,SF01A-2024,1 
PARADA101,1399,ATAPL-78452-00001,SF01A-2024,1 
PCO2WA101,C0091,ATAPL-58336-00004,SF01A-2024,1 
PHSENA101,P0154,ATAPL-58337-00012,SF01A-2024,1 
SPKIRA101,245,ATAPL-58341-00003,SF01A-2024,1 
VELPTD102,AQS-6389/AQD-11641,ATAPL-70114-00003,SF01A-2024,1 
CTDPFA107,16-50112,ATOSU-66662-00013,SF01B-2024,1 
DOFSTA107,43-3136,ATOSU-58694-00004,SF01B-2024,1 
FLORTD104,1028,ATAPL-58322-00001,SF01B-2024,1 
NUTNRA102,617,ATOSU-68020-00006,SF01B-2024,1 
OPTAAD105,169,ATAPL-58332-00009,SF01B-2024,1 
PARADA102,1400,ATAPL-78452-00002,SF01B-2024,1 
PCO2WA102,C0117,ATOSU-58336-00008,SF01B-2024,1 
PHSENA108,P0133,ATOSU-58337-00006,SF01B-2024,1 
SPKIRA102,292,ATOSU-58341-00006,SF01B-2024,1 
VELPTD106,AQS-7205/AQD-12227,ATOSU-70114-00006,SF01B-2024,1 
CTDPFA302,16-7232,ATAPL-66662-00003,SF03A-2024,1 
DOFSTA302,43-2484,ATAPL-58694-00002,SF03A-2024,1 
FLORTD301,5967,ATAPL-58322-00014,SF03A-2024,1 
NUTNRA301,379,ATAPL-68020-00002,SF03A-2024,1 
OPTAAD301,244,ATAPL-58332-00005,SF03A-2024,1 
PARADA301,1405,ATAPL-78452-00007,SF03A-2024,1 
PCO2WA301,C0124,ATAPL-58336-00010,SF03A-2024,1 
PHSENA301,P0112,ATAPL-58337-00002,SF03A-2024,1 
SPKIRA301,244,ATAPL-58341-00002,SF03A-2024,1 
VELPTD302,AQS-6334/AQD-11653,ATAPL-70114-00002,SF03A-2024,1 
ADCPS-I,18919,ATAPL-69825-00003,SPARE-2024,0 
ADCPS-K,18444,ATAPL-58419-00001,SPARE-2024,0 
ADCPT-B,22115,ATOSU-69826-00003,SPARE-2024,0 
ADCPT-D,18478,ATAPL-58315-00001,SPARE-2024,0 
ADCPT-E,23442,ATAPL-68073-00004,SPARE-2024,0 
CTDBP-N,16-50634,ATAPL-69821-10004,SPARE-2024,0 
CTDBP-O,16-50117,ATOSU-69828-00003,SPARE-2024,0 
CTDPF-A,16-50127,ATAPL-66662-00012,SPARE-2024,0
CTDPF-B,16-6943,ATAPL-67627-00001,SPARE-2024,0 
CTDPF-B,16-50325,ATCWK-67627-00001,SPARE-2024,0 
CTDPF-L,52-0120,ATAPL-67977-00001,SPARE-2024,0 
DOFST-A,43-2463,ATAPL-58694-00001,SPARE-2024,0 
DOSTA-D (DP),487,ATAPL-58320-00016,SPARE-2024,0 
DOSTA-D (CTD),476,ATAPL-58320-00015,SPARE-2024,0 
ENGPRES,234080,ATAPL-91985-00001,SPARE-2024,0 
FLCDR-A,3715,ATAPL-70111-00004,SPARE-2024,0 
FLNTU-A,3638,ATAPL-70110-00005,SPARE-2024,0 
FLOR-D,1195,ATAPL-58322-00007,SPARE-2024,0 
HYDBB,1291,ATAPL-58324-00006,SPARE-2024,0 
NUTNR-A,429,ATAPL-68020-00004,SPARE-2024,0 
OBSSP-A,T6J77,ATAPL-58331-00011,SPARE-2024,0 
OPTAA-C,158,ATAPL-69943-00004,SPARE-2024,0 
OPTAA-D,128,ATOSU-58332-00003,SPARE-2024,0 
PARAD-B,1403,ATAPL-78452-00005,SPARE-2024,0 
PC02W-A,C0047,ATAPL-58336-00001,SPARE-2024,0 
PHSEN-A,P0163,ATAPL-58337-00013,SPARE-2024,0 
PREST-A,5471540-0030,ATAPL-67639-00004,SPARE-2024,0 
SPKIR-A,241,ATAPL-58341-00005,SPARE-2024,0 
TMPSF,21964,ATAPL-58343-00003,SPARE-2024,0 
VADCP-B,104547,ATAPL-78520-00005,SPARE-2024,0 
VEL3D-A,1216,ATOSU-58346-00007,SPARE-2024,0 
VEL3D-B,10314,ATAPL-67979-00005,SPARE-2024,0 
VEL3D-C,VEC-4943/VEC-8181",ATOSU-69829-00005,SPARE-2024,0 
VELPT-D,AQS-5761/AQD-8399",ATOSU-70114-10005,SPARE-2024,0
TRHPH,ATAPL-67653-00003,3,SPARE-2024,0
