CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT50-29,,,,RS01SBPS-SF01A-3C-PARADA101,12,1,2024-09-09T00:00:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-78452-00001,44.515161,-125.389899,,nan,2904,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SBPS-SF01A-3D-SPKIRA101,12,1,2024-09-09T00:00:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58341-00003,44.515161,-125.389899,,nan,2904,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SBPS-SF01A-4A-NUTNRA101,12,1,2024-09-09T00:00:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATOSU-68020-00003,44.515161,-125.389899,,nan,2904,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SBPS-SF01A-4B-VELPTD102,12,1,2024-09-09T00:00:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-70114-00003,44.515161,-125.389899,,nan,2904,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SBPS-SF01A-4F-PCO2WA101,12,1,2024-09-09T00:00:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58336-00004,44.515161,-125.389899,,nan,2904,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS01SLBS-LJ01A-05-HPIESA101,7,1,2024-09-09T00:00:00,,RS01SLBS-LJ01A-0000,ATAPL-65310-00010,ATAPL-58323-00002,44.522193,-125.380139,,2901,2901,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-LJ01A-11-OPTAAC103,11,1,2024-09-09T00:00:00,,RS01SLBS-LJ01A-0000,ATAPL-65310-00010,ATAPL-69943-00008,44.515229,-125.389891,,2905,2905,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-LJ01A-12-CTDPFB101,11,1,2024-09-09T00:00:00,,RS01SLBS-LJ01A-0000,ATAPL-65310-00010,ATAPL-67627-00002,44.515229,-125.389891,,2905,2905,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-LJ01A-12-DOSTAD101,11,1,2024-09-09T00:00:00,,RS01SLBS-LJ01A-0000,ATAPL-65310-00010,ATAPL-58320-00014,44.515229,-125.389891,,2905,2905,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-MJ01A-05-HYDLFA101,2,1,2024-09-09T00:00:00,,RS01SLBS-MJ01A-0000,ATAPL-65244-00034,ATAPL-58693-00007,44.50978,-125.405231,,2907,2907,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-MJ01A-05-OBSBBA102,2,1,2024-09-09T00:00:00,,RS01SLBS-MJ01A-0000,ATAPL-65244-00034,ATAPL-58329-00002,44.509791,-125.405258,,2908,2908,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-MJ01A-06-PRESTA101,3,1,2024-09-09T00:00:00,,RS01SLBS-MJ01A-0000,ATAPL-65244-00034,ATAPL-67639-00003,44.509727,-125.405252,,2909,2909,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SLBS-MJ01A-12-VEL3DB101,3,1,2024-09-09T00:00:00,,RS01SLBS-MJ01A-0000,ATAPL-65244-00034,ATAPL-67979-00006,44.509709,-125.40525,,2909,2909,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS01SUM1-LJ01B-09-PRESTB102,4,1,2024-09-09T00:00:00,,RS01SUM1-LJ01B-0000,ATAPL-65310-00012,ATAPL-69923-00001,44.56924,-125.14806,,773,773,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SUM1-LJ01B-12-VEL3DB104,6,1,2024-09-09T00:00:00,,RS01SUM1-LJ01B-0000,ATAPL-65310-00012,ATAPL-67979-00004,44.569097,-125.148104,,778,778,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS01SUM2-MJ01B-00-FLOBNC101,12,1,2024-09-09T00:00:00,,RS01SUM2-MJ01B-0000,ATAPL-65244-00028,ATAPL-58334-00002,44.569838,-125.146653,,775,775,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SUM2-MJ01B-00-FLOBNM101,12,1,2024-09-09T00:00:00,,RS01SUM2-MJ01B-0000,ATAPL-65244-00028,ATAPL-58334-00003,44.569847,-125.146626,,775,775,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SUM2-MJ01B-00-OSMOIA101,11,1,2024-09-09T00:00:00,,RS01SUM2-MJ01B-0000,ATAPL-65244-00028,ATAPL-58333-00001,44.569903,-125.146702,,774,774,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS01SUM2-MJ01B-05-CAMDSB103,9,1,2024-09-09T00:00:00,,RS01SUM2-MJ01B-0000,ATAPL-65244-00028,ATAPL-78437-00012,44.569998,-125.146713,,775,775,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03ASHS-MJ03B-00-OSMOIA301,12,1,2024-09-09T00:00:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58333-00002,45.933494,-130.013608,,1541,1541,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03ASHS-MJ03B-10-CTDPFB304,8,1,2024-09-09T00:00:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATCWK-67627-00007,45.933755,-130.013879,,1540,1540,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03ASHS-PN03B-06-CAMHDA301,10,1,2024-09-09T00:00:00,,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013636,,1543,1543,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03AXBS-LJ03A-11-OPTAAC303,11,1,2024-09-09T00:00:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00007,ATAPL-69943-00003,45.816784,-129.754098,,2608,2608,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXBS-LJ03A-12-CTDPFB301,11,1,2024-09-09T00:00:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00007,ATAPL-67627-00003,45.816803,-129.754028,,2608,2608,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXBS-LJ03A-12-DOSTAD301,11,1,2024-09-09T00:00:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00007,ATAPL-58320-00003,45.816803,-129.754028,,2608,2608,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03AXPD-DP03A-01-CTDPFL304,10,1,2024-09-09T00:00:00,,ATAPL-69545-00001,ATAPL-71403-00003,ATAPL-67977-00003,45.829651,-129.759299,,nan,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPD-DP03A-02-VEL3DA303,10,1,2024-09-09T00:00:00,,ATAPL-69545-00001,ATAPL-71403-00003,ATAPL-58346-00008,45.829651,-129.759299,,nan,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPD-DP03A-03-FLCDRA302,10,1,2024-09-09T00:00:00,,ATAPL-69545-00001,ATAPL-71403-00003,ATAPL-70111-00001,45.829651,-129.759299,,nan,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPD-DP03A-03-FLNTUA302,10,1,2024-09-09T00:00:00,,ATAPL-69545-00001,ATAPL-71403-00003,ATAPL-70110-00001,45.829651,-129.759299,,nan,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPD-DP03A-06-DOSTAD304,10,1,2024-09-09T00:00:00,,ATAPL-69545-00001,ATAPL-71403-00003,ATAPL-58320-00008,45.829651,-129.759299,,nan,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03AXPS-PC03A-05-ADCPTD302,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58315-00003,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-06-VADCPB301,1,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-78520-00004,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-07-CAMDSC302,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-78437-00002,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-08-HYDBBA303,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58324-00004,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-4A-CTDPFA303,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-66662-00004,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-4A-DOSTAD303,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58320-00002,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-4B-PHSENA302,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58337-00004,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-PC03A-4C-FLORDD303,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58322-00004,45.816712,-129.754055,,190,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-2A-CTDPFA302,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-66662-00003,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-2A-DOFSTA302,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58694-00002,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-2D-PHSENA301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58337-00002,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-3A-FLORTD301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58322-00014,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-3B-OPTAAD301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58332-00005,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-3C-PARADA301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-78452-00007,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-3D-SPKIRA301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58341-00002,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-4A-NUTNRA301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-68020-00002,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-4B-VELPTD302,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-70114-00002,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03AXPS-SF03A-4F-PCO2WA301,10,1,2024-09-09T00:00:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58336-00010,45.816712,-129.754055,,nan,2611,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03CCAL-MJ03F-07-AOABPA301,2,1,2024-09-09T00:00:00,,RS03CCAL-MJ03F-0000,ATAPL-65244-00030,PIRSN-AOABPA-10001,45.954846,-130.009253,,1532,1532,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03CCAL-MJ03F-08-FETCHA301,2,1,2024-09-09T00:00:00,,RS03CCAL-MJ03F-0000,ATAPL-65244-00030,PIRSN-FETCHA-00002,45.954785,-130.009127,,1531,1531,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03CCAL-MJ03F-12-CTDPFB305,5,1,2024-09-09T00:00:00,,RS03CCAL-MJ03F-0000,ATAPL-65244-00030,ATCWK-67627-00013,45.954823,-130.008905,,1527,1527,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03ECAL-MJ03E-12-CTDPFB306,5,1,2024-09-09T00:00:00,,RS03ECAL-MJ03E-0000,ATAPL-65244-00031,ATCWK-67627-00008,45.939836,-129.974092,,1518,1518,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03INT1-MJ03C-05-CAMDSB303,8,1,2024-09-09T00:00:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00024,ATAPL-78437-00008,45.92627,-129.979056,,1521,1521,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03INT1-MJ03C-07-D1000A301,10,1,2024-09-09T00:00:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00024,ATAPL-58340-00003,45.926306,-129.978995,,1522,1522,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03INT1-MJ03C-07-PPSDNA301,10,1,2024-09-09T00:00:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00024,ATAPL-58338-00002,45.926306,-129.978995,,1522,1522,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
AT50-29,,,,RS03INT1-MJ03C-07-RASFLA301,10,1,2024-09-09T00:00:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00024,ATAPL-58340-00003,45.926306,-129.978995,,1522,1522,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AT50-29,,,,RS03INT2-MJ03D-11-CTDPFB307,1,1,2024-09-09T00:00:00,,RS03INT2-MJ03D-0000,ATAPL-65244-00023,ATCWK-67627-00012,45.925795,-129.977581,,1531,1531,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth