referenceDesignator,deployYear,imageFile,imageSerialNumber,imageAssetID
CE02SHBP-LJ01D-05-ADCPTB104,2020,IMG_4469.HEIC,19003,ATOSU-69826-00002
CE02SHBP-LJ01D-06-CTDBPN106,2020,IMG_4466.HEIC,7230,ATOSU-69827-00001
CE02SHBP-LJ01D-06-DOSTAD106,2020,IMG_4467.HEIC,216,ATOSU-58320-00020
CE02SHBP-LJ01D-07-VEL3DC108,2020,IMG_4468.HEIC,"5007,8167",ATOSU-69829-00003
CE02SHBP-LJ01D-08-OPTAAD106,2020,IMG_4465.HEIC,169,ATOSU-58332-00009
CE02SHBP-LJ01D-09-PCO2WB103,2020,IMG_4464.HEIC,C0080,ATOSU-70570-00002
CE02SHBP-LJ01D-10-PHSEND103,2020,IMG_4464.HEIC,P0116,ATOSU-70571-00001
CE04OSBP-LJ01C-05-ADCPSI103,2020,IMG_4459.HEIC,21498,ATOSU-69825-00001
CE04OSBP-LJ01C-06-CTDBPO108,2020,IMG_4461.HEIC,7231,ATOSU-69828-00001
CE04OSBP-LJ01C-06-DOSTAD108,2020,IMG_4462.HEIC,133,ATOSU-58320-00021
CE04OSBP-LJ01C-07-VEL3DC107,2020,IMG_4463.HEIC,"VEC-4940,8159",ATOSU-69829-00004
CE04OSBP-LJ01C-08-OPTAAC104,2020,IMG_4460.HEIC,191,ATOSU-69943-00010
CE04OSBP-LJ01C-09-PCO2WB104,2020,IMG_4455.HEIC,C0064,ATOSU-70570-00001
CE04OSBP-LJ01C-10-PHSEND107,2020,IMG_4455.HEIC,P0117,ATOSU-70571-00002
CE04OSPD-DP01B-01-CTDPFL105,2020,IMG_4685.JPG,52-0145,ATAPL-67977-00005
CE04OSPD-DP01B-02-VEL3DA105,2020,IMG_4683.JPG,1131,ATOSU-58346-00008
CE04OSPD-DP01B-03-FLCDRA103,2020,IMG_4692.JPG,3400,ATOSU-70111-00007
CE04OSPD-DP01B-04-FLNTUA103,2020,"IMG_4695.JPG,IMG_4697.JPG",3398,ATOSU-70110-00007
CE04OSPD-DP01B-06-DOSTAD105,2020,"IMG_4689.JPG,IMG_4690.JPG",137,ATOSU-58320-00008
CE04OSPS-PC01B-05-ZPLSCB102,2020,IMG_0016.JPG,2,ATOSU-63259-00005
CE04OSPS-PC01B-4A-CTDPFA109,2020,PC01B_2020_CTD_DOSTA,50018,ATOSU-66662-00006
CE04OSPS-PC01B-4A-DOSTAD109,2020,PC01B_2020_CTD_DOSTA,215,ATOSU-58320-00007
CE04OSPS-PC01B-4B-PHSENA106,2020,PC01B_2020_PHSEN-A,P0115,ATOSU-58337-00007
CE04OSPS-PC01B-4D-PCO2WA105,2020,PC01B_2020_PC02W-A,C0079,ATOSU-58336-00006
CE04OSPS-SF01B-2A-CTDPFA107,2020,IMG_1538.JPG,50019,ATOSU-66662-00007
CE04OSPS-SF01B-2B-PHSENA108,2020,IMG-1537.JPG,P0131,ATOSU-58337-00008
CE04OSPS-SF01B-3A-FLORTD104,2020,IMG_1534.JPG,1150,ATOSU-58322-00008
CE04OSPS-SF01B-3B-OPTAAD105,2020,IMG_1533.JPG,128,ATOSU-58332-00003
CE04OSPS-SF01B-3D-SPKIRA102,2020,IMG_1540.JPG,267,ATAPL-58341-00004
CE04OSPS-SF01B-4A-NUTNRA102,2020,IMG-1536.JPG,344,ATOSU-68020-00005
CE04OSPS-SF01B-4F-PCO2WA102,2020,IMG_1535.JPG,C0116,ATOSU-58336-00007
RS01SBPD-DP01A-01-CTDPFL104,2020,IMG_4747.JPG,52-0120,ATAPL-67977-00001
RS01SBPD-DP01A-02-VEL3DA103,2020,IMG_4744.JPG,1214,ATAPL-58346-00005
RS01SBPD-DP01A-03-FLCDRA102,2020,IMG_4741.JPG,3098,ATAPL-70111-00001
RS01SBPD-DP01A-04-FLNTUA102,2020,IMG_4738.JPG,3099,ATAPL-70110-00001
RS01SBPD-DP01A-06-DOSTAD104,2020,IMG_4733.JPG,458,ATAPL-58320-00009
RS01SBPS-PC01A-05-ADCPTD102,2020,IMG_00004.JPG,18478,ATAPL-58315-00001
RS01SBPS-PC01A-06-VADCPA101,2020,IMG_00003.JPG,19075,ATAPL-58345-00003
RS01SBPS-PC01A-4A-CTDPFA103,2020,IMG_00002.JPG,6914,ATAPL-66662-00001
RS01SBPS-PC01A-4A-DOSTAD103,2020,IMG_00002.JPG,275,ATAPL-58320-00005
RS01SBPS-PC01A-4B-PHSENA102,2020,IMG_00001.JPG,P0164,ATAPL-58337-00014
RS01SBPS-PC01A-4C-FLORDD103,2020,IMG_00007.JPG,1132,ATAPL-58322-00005
RS01SBPS-SF01A-2A-CTDPFA102,2020,IMG_1527.JPG,7205,ATAPL-66662-00002
RS01SBPS-SF01A-2D-PHSENA101,2020,IMG_1529.JPG,P0163,ATAPL-58337-00013
RS01SBPS-SF01A-3A-FLORTD101,2020,IMG_1526.JPG,1130,ATAPL-58322-00003
RS01SBPS-SF01A-3B-OPTAAD101,2020,IMG_1525.JPG,244,ATAPL-58332-00005
RS01SBPS-SF01A-3C-PARADA101,2020,IMG_4439.HEIC,1399,ATAPL-78452-00001
RS01SBPS-SF01A-3D-SPKIRA101,2020,IMG_4439.HEIC,245,ATAPL-58341-00003
RS01SBPS-SF01A-4A-NUTNRA101,2020,IMG_1530.JPG,380,ATAPL-68020-00003
RS01SBPS-SF01A-4B-VELPTD102,2020,IMG_1530.JPG,6389,ATAPL-70114-00003
RS01SBPS-SF01A-4F-PCO2WA101,2020,IMG_1531.JPG,C0091,ATAPL-58336-00004
RS03AXPD-DP03A-01-CTDPFL304,2020,"IMG_4728.JPG,IMG_4729.JPG",52-0144,ATAPL-67977-00004
RS03AXPD-DP03A-02-VEL3DA303,2020,IMG_4725.JPG,1148,ATAPL-58346-00004
RS03AXPD-DP03A-03-FLCDRA302,2020,IMG_4722.JPG,3460,ATAPL-70111-00003
RS03AXPD-DP03A-03-FLNTUA302,2020,IMG_4719.JPG,3468,ATAPL-70110-00003
RS03AXPD-DP03A-06-DOSTAD304,2020,"IMG_4711.JPG,IMG_4712.JPG",459,ATAPL-58320-00010
RS03AXPS-PC03A-06-VADCPA301,2020,IMG_0020.JPG,19073,ATAPL-58345-00002
RS03AXPS-PC03A-4A-CTDPFA303,2020,IMG_0021.JPG,7233,ATAPL-66662-00004
RS03AXPS-PC03A-4A-DOSTAD303,2020,IMG_0021.JPG,344,ATAPL-58320-00002
RS03AXPS-PC03A-4B-PHSENA302,2020,IMG_0019.JPG,P0113,ATAPL-58337-00005
RS03AXPS-PC03A-4C-FLORDD303,2020,IMG_0020.JPG,1131,ATAPL-58322-00004
RS03AXPS-SF03A-2A-CTDPFA302,2020,IMG_1541.JPG,7232,ATAPL-66662-00003
RS03AXPS-SF03A-2D-PHSENA301,2020,IMG_1543.JPG,P0112,ATAPL-58337-00002
RS03AXPS-SF03A-3A-FLORTD301,2020,IMG_1547.JPG,5967,ATAPL-58322-00014
RS03AXPS-SF03A-3B-OPTAAD301,2020,IMG_1546.JPG,134,ATAPL-58332-00001
RS03AXPS-SF03A-3D-SPKIRA301,2020,IMG_1548.JPG,244,ATAPL-58341-00002
RS03AXPS-SF03A-4A-NUTNRA301,2020,IMG_1544.JPG,379,ATAPL-68020-00002
RS03AXPS-SF03A-4B-VELPTD302,2020,IMG_1544.JPG,6334,ATAPL-70114-00002
RS03AXPS-SF03A-4F-PCO2WA301,2020,IMG_1545.JPG,C0124,ATAPL-58336-00010