referenceDesignator,deployYear,imageFile,imageSerialNumber,imageAssetID
RS03INT1-MJ03C-07-RASFLA301,2024,Images/Equipment_Photos/VISIONS24/MJ03C/RASFLA301/RASFLA301_2024/RASFLA301_20240829_115320_predeploy.JPG,12881-01,
RS03INT1-MJ03C-07-PPSDNA301,2024,mages/Equipment_Photos/VISIONS24/MJ03C/PPSDNA301/PPSDNA301_2024/PPSDNA301_20240829_115438_predeploy.JPG,13003-01,
RS03INT1-MJ03C-07-D1000A301,2024,Images/Equipment_Photos/VISIONS24/MJ03C/RASFLA301/RASFLA301_2024/RASFLA301_20240829_115320_predeploy.JPG,12881-01,
RS03INT1-MJ03C-05-CAMDSB303,2024,Images/Equipment_Photos/VISIONS24/MJ03C/CAMDSB303/CAMDSB303_2024/CAMDSB303_20240812_120025_predeploy.JPG,19008/19032/19033,ATAPL-78437-00008
RS03AXPS-SF03A-4F-PCO2WA301,2024,Images/Equipment_Photos/VISIONS24/SF03A/SF03A_2024/PCO2WA301_2024/PCO2WA301_20240811_113247_predeploy.JPG,124,ATAPL-58336-00010
RS03AXPS-SF03A-4B-VELPTD302,2024,Images/Equipment_Photos/VISIONS24/SF03A/SF03A_2024/VELPTD302_2024/VELPTD302_20240811_113133_predeploy.JPG,6334,ATAPL-70114-00002
RS03AXPS-SF03A-2D-PHSENA301,2024,Images/Equipment_Photos/VISIONS24/SF03A/SF03A_2024/PHSENA301_2024/PHSENA301_20240811_113534_predeploy.JPG,112,ATAPL-58337-00002
RS03AXPS-SF03A-2A-DOFSTA302,2024,Images/Equipment_Photos/VISIONS24/SF03A/SF03A_2024/DOFSTA302_2024/DOFSTA302_20240811_113834_predeploy.JPG,,ATAPL-58694-00002
RS03AXPS-PC03A-4B-PHSENA302,2024,Images/Equipment_Photos/VISIONS24/PC03A/PC03A_2024/PHSENA302_2024/20240810_185108.JPG,,ATAPL-58337-00004
RS03AXPS-PC03A-4A-DOSTAD303,2024,Images/Equipment_Photos/VISIONS24/PC03A/PC03A_2024/DOSTAD303_2024/DOSTAD303_20240811_110456_predeploy.JPG,,5832
RS03AXPS-PC03A-08-HYDBBA303,2024,Images/Equipment_Photos/VISIONS24/PC03A/PC03A_2024/HYDBBA303_2024/20240810_184952.JPG,1273,ATAPL-58324-00005
RS03AXPS-PC03A-07-CAMDSC302,2024,Images/Equipment_Photos/VISIONS24/PC03A/PC03A_2024/CAMDSC302_2024/CAMDSC302_20240811_110805_predeploy.JPG,18827/18831,ATAPL-78437-00002
RS03AXBS-LJ03A-12-DOSTAD301,2024,Images/Equipment_Photos/VISIONS24/LJ03A/DOSTAD301/DOSTAD301_2024/DOSTAD301_20240829_200443_predeploy.JPG,273,
RS03ASHS-PN03B-06-CAMHDA301,2024,Images/Equipment_Photos/VISIONS24/PN3B/CAMHDA301_2023/CAMHDA301/CAMHDA301_2024/CAMHDA301_20240811_192823_predeploy.JPG,,ATAPL-70168-0000
RS03ASHS-MJ03B-00-OSMOIA301,2024,Images/Equipment_Photos/VISIONS24/MJ03B/OSMOIA301/OSMOIA301_2024/OSMOIA301_20240811_193403_predeploy.JPG,2,
RS01SUM2-MJ01B-05-CAMDSB103,2024,Images/Equipment_Photos/VISIONS24/MJ01B/CAMDSB103/CAMDSB103_2024/CAMDSB103_20240820_190026_predeploy.JPG,20149/20119,ATAPL-78437-00012
RS01SUM2-MJ01B-00-OSMOIA101,2024,Images/Equipment_Photos/VISIONS24/MJ01B/CAMDSB103/CAMDSB103_2024/CAMDSB103_20240820_190026_predeploy.JPG,1,
RS01SUM2-MJ01B-00-FLOBNM101,2024,Images/Equipment_Photos/VISIONS24/MJ01B/FLOBNM101/FLOBNM101_2024/FLOBNM101_20240820_091940_predeploy.JPG,3,
RS01SUM2-MJ01B-00-FLOBNC101,2024,Images/Equipment_Photos/VISIONS24/MJ01B/FLOBNC101/FLOBNC101_2024/FLOBNC101_20240820_092049_predeploy.JPG,2,ATAPL-58334-00002
RS01SUM1-LJ01B-12-VEL3DB104,2024,,,
RS01SLBS-MJ01A-12-VEL3DB101,2024,Images/Equipment_Photos/VISIONS24/MJ01A/VEL3DB101/VEL3DB101_2024/VEL3DB101_20240809_125828_predeploy.JPG,,ATAPL-67979-00006
RS01SLBS-LJ01A-12-DOSTAD101,2024,Images/Equipment_Photos/VISIONS24/LV01A/DOSTAD101/DOSTAD101_2024/DOSTAD101_20240814_091052_predeploy.JPG,475,ATAPL-58320-00014
RS01SLBS-LJ01A-05-HPIESA101,2024,Images/Equipment_Photos/VISIONS24/LV01A/HPIESA101/HPIESA101_2024/HPIESA101_20240814_131951_predeploy.JPG,308,
RS01SBPS-SF01A-4F-PCO2WA101,2024,Images/Equipment_Photos/VISIONS24/SF01A/SF01A_2024/PCO2WA101_2024/PCO2WA101_20240809_074852_predeploy.JPG,C0091,ATAPL-58336-00004
RS01SBPS-SF01A-4B-VELPTD102,2024,Images/Equipment_Photos/VISIONS24/SF01A/SF01A_2024/VELPTD102_2024/VELPTD102_20240809_074756_predeploy.JPG,6389,ATAPL-70114-00003
RS01SBPS-SF01A-2D-PHSENA101,2024,Images/Equipment_Photos/VISIONS24/SF01A/SF01A_2024/PHSENA101_2024/PHSENA101_20240809_074442_predeploy.JPG,P0154,ATOSU-58337-00012
RS01SBPS-SF01A-2A-DOFSTA102,2024,Images/Equipment_Photos/VISIONS24/SF01A/SF01A_2024/DOFSTA102_2024/DOFSTA102_202,,ATAPL-58694-00003
RS01SBPS-PC01A-4B-PHSENA102,2024,Images/Equipment_Photos/VISIONS24/PC01A/PC01A_2024/PHSENA102_2024/PHSENA102_20240808_215505_predeploy.JPG,P0164,ATAPL-58337-00014
RS01SBPS-PC01A-4A-DOSTAD103,2024,Images/Equipment_Photos/VISIONS24/PC01A/PC01A_2024/DOSTAD103_2024/DOSTAD103_20240808_215809_predeploy.JPG,,ATAPL-58320-0000
RS01SBPS-PC01A-08-HYDBBA103,2024,Images/Equipment_Photos/VISIONS24/PC01A/PC01A_2024/HYDBBA103_2024/HYDBBA103_20240808_215350_predeploy.JPG,1272,ATAPL-58324-00004
RS01SBPS-PC01A-07-CAMDSC102,2024,Images/Equipment_Photos/VISIONS24/PC01A/PC01A_2024/CAMDSC102_2024/CAMDSC102_20240808_220032_predeploy.JPG,18901/18825,ATAPL-78438-00001
CE04OSPS-SF01B-4F-PCO2WA102,2024,Images/Equipment_Photos/VISIONS24/SF01B/SF01B_2024/PCO2WA102_2024/PCO2WA102_20240808_151814_predeploy.JPG,C0117,ATAPL-58336-00008
CE04OSPS-SF01B-4B-VELPTD106,2024,Images/Equipment_Photos/VISIONS24/SF01B/SF01B_2024/VELPTD106_2024/VELPTD106_20240808_153315_predeploy.JPG,7205,ATAPL-70114-00006
CE04OSPS-SF01B-2B-PHSENA108,2024,Images/Equipment_Photos/VISIONS24/SF01B/SF01B_2024/PHSENA108_2024/PHSENA108_20240808_152653_predeploy.JPG,P0133,ATAPL-58337-00006
CE04OSPS-SF01B-2A-DOFSTA107,2024,Images/Equipment_Photos/VISIONS24/SF01B/SF01B_2024/DOFSTA107_2024/DOFSTA107_20240808_153214_predeploy.JPG,43-3136,
CE04OSPS-PC01B-4D-PCO2WA105,2024,Images/Equipment_Photos/VISIONS24/PC01B/PC01B_2024/PCO2WA105_2024/PCO2WA105_20240808_144328_predeploy.JPG,C0079,ATOSU-58336-00006
CE04OSPS-PC01B-4B-PHSENA106,2024,Images/Equipment_Photos/VISIONS24/PC01B/PC01B_2024/PHSENA106_2024/PHSENA106_20240808_143832_predeploy.JPG,P0115,ATOSU-58337-00007
CE04OSPS-PC01B-4A-DOSTAD109,2024,,,
CE04OSPS-PC01B-05-ZPLSCB102,2024,Images/Equipment_Photos/VISIONS24/PC01B/PC01B_2024/ZPLSCB102_2024/ZPLSCB102_20240808_144603_predeploy.JPG,4/189,
CE04OSBP-LV01C-06-CAMDSB106,2024,Images/Equipment_Photos/VISIONS24/LV01C/CAMDSB106/CAMDSB106_2024/CAMDSB106_20240819_160431_predeploy.JPG,20161/20145,
CE04OSBP-LJ01C-11-HYDBBA105,2024,Images/Equipment_Photos/VISIONS24/LV01C/LJ01C/LJ01C_2024/HYDBBA105_2024/HYDBBA105_20240818_215805_predeploy.JPG,1249,ATAPL-58324-00015
CE04OSBP-LJ01C-10-PHSEND107,2024,Images/Equipment_Photos/VISIONS24/LV01C/LJ01C/LJ01C_2024/PHSEND107_2024/PHSEND107_202,P0117,ATOSU-70571-00002
CE04OSBP-LJ01C-09-PCO2WB104,2024,Images/Equipment_Photos/VISIONS24/LV01C/LJ01C/LJ01C_2024/PCO2WB104_2024/PCO2WB104_2,C0064,ATOSU-70570-00001
CE04OSBP-LJ01C-07-VEL3DC107,2024,Images/Equipment_Photos/VISIONS24/LV01C/LJ01C/LJ01C_2024/VEL3DC107_2024/VEL3DC107_20240818_220312_predeploy.JPG,4940/8159,ATOSU-69829-00004
CE04OSBP-LJ01C-06-DOSTAD108,2024,Images/Equipment_Photos/VISIONS24/LV01C/LJ01C/LJ01C_2024/DOSTAD108_2024/DOSTAD108_20240818_220219_predeploy.JPG,133,ATOSU-58320-00021
CE02SHBP-MJ01C-08-CAMDSB107,2024,Images/Equipment_Photos/VISIONS24/MJ01C/CAMDSB107_2024/CAMDSB107_20240815_161937_predeploy.JPG,20159/20160,
CE02SHBP-MJ01C-07-ZPLSCB101,2024,Images/Equipment_Photos/VISIONS24/MJ01C/ZPLSCB101_2024/ZPLSCB101_20240817_135309_predeploy.JPG,190/222,
CE02SHBP-LJ01D-11-HYDBBA106,2024,Images/Equipment_Photos/VISIONS24/MJ01C/LJ01D_2024/HYDBBA106_2024/HYDBBA106_20240817_133234_predeploy.JPG,48,
CE02SHBP-LJ01D-10-PHSEND103,2024,Images/Equipment_Photos/VISIONS24/MJ01C/LJ01D_2024/PHSEND103_2024,P0159,ATOSU-70571-00004
CE02SHBP-LJ01D-09-PCO2WB103,2024,Images/Equipment_Photos/VISIONS24/MJ01C/LJ01D_2024/PCO2WB103_2024/20240817_133436.JPG,C0080,ATOSU-70570-00002
CE02SHBP-LJ01D-07-VEL3DC108,2024,Images/Equipment_Photos/VISIONS24/MJ01C/LJ01D_2024/VEL3DC108_2024/VEL3DC108_20240817_133850_predeploy.JPG,8167,ATAPL-69829-00003
CE02SHBP-LJ01D-06-DOSTAD106,2024,Images/Equipment_Photos/VISIONS24/MJ01C/LJ01D_2024/DOSTAD106_2024/DOSTAD106_20240817_133101_predeploy.JPG,216,ATAPL-58320-00020