assetID,instrumentType,mfgSN,SNnotes
ATOSU-69825-00001,ADCPS-I,21498,
ATOSU-69825-00002,ADCPS-I,18153,
ATOSU-69825-00003,ADCPS-I,18919,
ATAPL-58419-00001,ADCPS-K,18444,
ATAPL-58419-00002,ADCPS-K,18975,
ATAPL-58419-00003,ADCPS-K,18977,
ATOSU-69826-00001,ADCPT-B,18493,
ATOSU-69826-00002,ADCPT-B,19003,
ATOSU-69826-00003,ADCPT-B,22115,
ATAPL-58315-00001,ADCPT-D,18478,
ATAPL-58315-00002,ADCPT-D,18974,
ATAPL-58315-00003,ADCPT-D,18980,
ATAPL-58315-00004,ADCPT-D,23338,
ATAPL-58315-00005,ADCPT-D,23339,
ATAPL-68073-00001,ADCPT-E,18471,
ATAPL-68073-00002,ADCPT-E,18813,
ATAPL-68073-00003,ADCPT-E,19224,
ATAPL-68073-00004,ADCPT-E,23442,
ATAPL-68073-00005,ADCPT-E,23443,
PIRSN-PADCPA-00001,ADCPF-P,1023,
ATAPL-58316-00001,BOTPT-A,"3, 9651, 8643, 120785","APL, Lily, Iris, Paros"
ATAPL-58316-00002,BOTPT-A,"4, 9655, 3616, 120788","APL, Lily, Iris, Paros"
ATAPL-58316-00003,BOTPT-A,"5, 9676, 9914, 120798","APL, Lily, Iris, Paros"
ATAPL-58316-00004,BOTPT-A,"7, 9652, 3617, 121184","APL, Lily, Iris, Paros"
ATAPL-58316-00005,BOTPT-A,"8, 9656, 8642, 121654","APL, Lily, Iris, Paros"
ATAPL-78437-00001,CAMDS,"SUBC18830, SUBC18825, SUBC18826, SUBC18901, SUBC18907","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00002,CAMDS,"SUBC18831, SUBC18827, SUBC18828, SUBC18902, SUBC18905","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00003,CAMDS,"SUBC18832, SUBC18829, SUBC18836, SUBC18903, SUBC18904","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00004,CAMDS,"SUBC18833, SUBC18837, SUBC18838, SUBC18906, SUBC18908","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00005,CAMDS,"SUBC19005, SUBC19974, SUBC19976, SUBC18918, SUBC18915","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00006,CAMDS,"SUBC19006, SUBC19977, SUBC19983, SUBC18916, SUBC18919","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00007,CAMDS,"SUBC19007, SUBC19034, SUBC19035, SUBC18926, SUBC18930","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00008,CAMDS,"SUBC19008, SUBC19032, SUBC19033, SUBC18913, SUBC18928","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00009,CAMDS,"SUBC20116, SUBC19048, SUBC20140, SUBC19014, SUBC19022","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00010,CAMDS,"SUBC20117, SUBC20160, SUBC20159, SUBC19011, SUBC19023","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00011,CAMDS,"SUBC20118, SUBC20158, SUBC19980, SUBC20100, SUBC20103","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00012,CAMDS,"SUBC20119, SUBC20149, SUBC20146, SUBC20101, SUBC20112","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-78437-00013,CAMDS,"SUBC20120, SUBC20161, SUBC20145, SUBC20105, SUBC20115","Camera, LED1, LED2, LASER1, LASER2"
ATAPL-58317-00001,"CAMDS-B,CAMDS-C",101,
ATAPL-58317-00002,"CAMDS-B,CAMDS-C",102,
ATAPL-58317-00003,"CAMDS-B,CAMDS-C",103,
ATAPL-58317-00004,"CAMDS-B,CAMDS-C",104,
ATAPL-58317-00005,"CAMDS-B,CAMDS-C",107,
ATAPL-58317-00006,"CAMDS-B,CAMDS-C",108,
ATAPL-58317-00009,"CAMDS-B,CAMDS-C",114,
ATAPL-58317-00010,"CAMDS-B,CAMDS-C",115,
ATAPL-58317-00011,"CAMDS-B,CAMDS-C",116,
ATOSU-58317-00007,"CAMDS-B,CAMDS-C",100,
ATOSU-58317-00008,"CAMDS-B,CAMDS-C",105,
ATOSU-58317-00012,"CAMDS-B,CAMDS-C",117,
ATOSU-58317-00013,"CAMDS-B,CAMDS-C",118,
ATAPL-70248-00001,CAMHD-A,"13115, 12108, 12110, 70502","Prod1Cam, LEDs, LEDs, PT"
ATAPL-70248-00002,CAMHD-A,"13114, 12099, 12100, 70501","Prod2Cam, LEDs, LEDs, PT"
PIRSN-COVISA-00001,COVIS,1,
ATOSU-69827-00001,CTDBP-N,16P71176-7230,
ATOSU-69827-00002,CTDBP-N,16-50114,
ATOSU-69827-00003,CTDBP-N,16P71879-7248,
ATOSU-69828-00001,CTDBP-O,16P71176-7231,
ATOSU-69828-00002,CTDBP-O,16P71879-7249,
ATOSU-69828-00003,CTDBP-O,16-50117,
ATAPL-66662-00001,CTDPF-A,16P65795-6914,
ATAPL-66662-00002,CTDPF-A,16P71179-7205,
ATAPL-66662-00003,CTDPF-A,16P71179-7232,
ATAPL-66662-00004,CTDPF-A,16P71179-7233,
ATAPL-66662-00005,CTDPF-A,16P71179-50030,
ATAPL-66662-00008,CTDPF-A,16-50115,
ATAPL-66662-00009,CTDPF-A,16-50118,
ATAPL-66662-00010,CTDPF-A,16-50122,
ATAPL-66662-00011,CTDPF-A,16-50123,
ATAPL-66662-00012,CTDPF-A,16-50127,
ATOSU-66662-00006,CTDPF-A,16-50018,
ATOSU-66662-00007,CTDPF-A,16-50019,
ATOSU-66662-00013,CTDPF-A,16-50112,
ATOSU-66662-00014,CTDPF-A,16-50113,
ATAPL-67627-00001,CTDPF-B,16P66805-6943,
ATAPL-67627-00002,CTDPF-B,16P71179-7234,
ATAPL-67627-00003,CTDPF-B,16P71179-50031,
ATAPL-67627-00004,CTDPF-B,16-50119,
ATAPL-67627-00005,CTDPF-B,16-50128,
ATCWK-67627-00006,CTDPF-B,16-50209,
ATCWK-67627-00007,CTDPF-B,16-50210,
ATCWK-67627-00008,CTDPF-B,16-50321,
ATCWK-67627-00009,CTDPF-B,16-50325,
ATCWK-67627-00010,CTDPF-B,16-50326,
ATCWK-67627-00011,CTDPF-B,16-50327,
ATAPL-67977-00001,CTDPF-L,52-0120,
ATAPL-67977-00002,CTDPF-L,52-0137,
ATAPL-67977-00003,CTDPF-L,52-0139,
ATAPL-67977-00004,CTDPF-L,52-0144,
ATAPL-67977-00005,CTDPF-L,52-0145,
ATOSU-67977-00006,CTDPF-L,52-0146,
ATOSU-67977-00007,CTDPF-L,52-0138,
ATAPL-58694-00001,DOFST-A,43-2463,
ATAPL-58694-00002,DOFST-A,43-2484,
ATAPL-58694-00003,DOFST-A,43-2891,
ATAPL-58694-00005,DOFST-A,43-3163,
ATAPL-58694-00006,DOFST-A,43-3164,
ATOSU-58694-00004,DOFST-A,43-2853,
ATOSU-58694-00007,DOFST-A,43-3136,
ATAPL-58320-00001,DOSTA-D,125,
ATAPL-58320-00002,DOSTA-D,344,
ATAPL-58320-00003,DOSTA-D,273,
ATAPL-58320-00004,DOSTA-D,274,
ATAPL-58320-00005,DOSTA-D,275,
ATAPL-58320-00006,DOSTA-D,276,
ATAPL-58320-00009,DOSTA-D,458,
ATAPL-58320-00010,DOSTA-D,459,
ATAPL-58320-00011,DOSTA-D,472,
ATAPL-58320-00012,DOSTA-D,473,
ATAPL-58320-00013,DOSTA-D,474,
ATAPL-58320-00014,DOSTA-D,475,
ATAPL-58320-00015,DOSTA-D,476,
ATAPL-58320-00016,DOSTA-D,487,
ATOSU-58320-00007,DOSTA-D,215,
ATOSU-58320-00008,DOSTA-D,137,
ATOSU-58320-00017,DOSTA-D,316,
ATOSU-58320-00018,DOSTA-D,317,
ATOSU-58320-00019,DOSTA-D,311,
ATOSU-58320-00020,DOSTA-D,216,
ATOSU-58320-00021,DOSTA-D,133,
ATOSU-58320-00022,DOSTA-D,381,
ATAPL-75664-00001,ENGPRES,120177,
ATAPL-75664-00002,ENGPRES,120178,
ATAPL-75664-00003,ENGPRES,120179,
ATAPL-75664-00004,ENGPRES,120180,
ATAPL-75664-00005,ENGPRES,120191,
ATAPL-75664-00006,ENGPRES,120192,
ATAPL-75664-00007,ENGPRES,120193,
ATAPL-70111-00001,FLCDR-A,3098,
ATAPL-70111-00002,FLCDR-A,3399,
ATAPL-70111-00003,FLCDR-A,3460,
ATAPL-70111-00004,FLCDR-A,3715,
ATAPL-70111-00005,FLCDR-A,3716,
ATOSU-70111-00006,FLCDR-A,3717,
ATOSU-70111-00007,FLCDR-A,3400,
ATAPL-70110-00001,FLNTU-A,3099,
ATAPL-70110-00002,FLNTU-A,3397,
ATAPL-70110-00003,FLNTU-A,3468,
ATAPL-70110-00004,FLNTU-A,3637,
ATAPL-70110-00005,FLNTU-A,3638,
ATOSU-70110-00006,FLNTU-A,3762,
ATOSU-70110-00007,FLNTU-A,3398,
ATAPL-58334-00001,FLOBN-CAT,1,
ATAPL-58334-00002,FLOBN-CAT,2,
ATAPL-58334-00003,FLOBN-CAT,3,
ATAPL-58334-00004,FLOBN-CAT,4,
ATAPL-70113-00001,FLOBN-MOS,1,
ATAPL-70113-00002,FLOBN-MOS,2,
ATAPL-70113-00003,FLOBN-MOS,3,
ATAPL-70113-00004,FLOBN-MOS,4,
ATAPL-58322-00001,FLOR-D,1028,
ATAPL-58322-00002,FLOR-D,1129,
ATAPL-58322-00003,FLOR-D,1130,
ATAPL-58322-00004,FLOR-D,1131,
ATAPL-58322-00005,FLOR-D,1132,
ATAPL-58322-00006,FLOR-D,1194,
ATAPL-58322-00007,FLOR-D,1195,
ATAPL-58322-00009,FLOR-D,1292,
ATAPL-58322-00010,FLOR-D,1293,
ATAPL-58322-00011,FLOR-D,1297,
ATAPL-58322-00012,FLOR-D,1294,
ATAPL-58322-00014,FLOR-D,5967,
ATOSU-58322-00008,FLOR-D,1150,
ATOSU-58322-00013,FLOR-D,1289,
ATAPL-58323-00001,HPIES-A,"1, 006, 307, 30, 31","APL, HEF, IES, WS, WS"
ATAPL-58323-00002,HPIES-A,"2, 007, 308, 32, 33","APL, HEF, IES, WS, WS"
ATAPL-58323-00003,HPIES-A,"3, 008, 177","APL, HEF, IES"
ATAPL-58323-00004,HPIES-A,"4, 002, 179","APL, HEF, IES"
ATAPL-58324-00001,HYDBB-A,1231,
ATAPL-58324-00002,HYDBB-A,1270,
ATAPL-58324-00003,HYDBB-A,1271,
ATAPL-58324-00004,HYDBB-A,1272,
ATAPL-58324-00005,HYDBB-A,1273,
ATAPL-58324-00006,HYDBB-A,1291,
ATAPL-58324-00007,HYDBB-A,1292,
ATAPL-58324-00008,HYDBB-A,1361,
ATAPL-58324-00009,HYDBB-A,1362,
ATAPL-58324-00010,HYDBB-A,1363,
ATAPL-58324-00011,HYDBB-A,1389,
ATOSU-58324-00012,HYDBB-A,1411,
ATOSU-58324-00013,HYDBB-A,1250,
ATOSU-58324-00014,HYDBB-A,1248,
ATOSU-58324-00015,HYDBB-A,1249,
ATOSU-58324-00016,HYDBB-A,1412,
PIRSN-HYDBBA-00001,HYDBB-A,6640,
ATAPL-58693-00001,HYDLF-A,299463,
ATAPL-58693-00002,HYDLF-A,299466,
ATAPL-58693-00003,HYDLF-A,299467,
ATAPL-58693-00004,HYDLF-A,299465,
ATAPL-58693-00005,HYDLF-A,299470,
ATAPL-58693-00006,HYDLF-A,299468,
ATAPL-58693-00007,HYDLF-A,299469,
PIRSN-CAMPIA-00001,MARUM,"SUBC17758,SUBC18936","Camera,LED"
PIRSN-CTDPFA-10001,MARUM,"16-50216,63-1609","CTD,DO"
PIRSN-CTDPFA-10002,MARUM,"16-50347,63-2513","CTD, DO"
PIRSN-OVRSRA-00001,MARUM,1,
PIRSN-QNTSRA-00001,MARUM,1,
ATAPL-58325-00001,MASSP-A,"LTDISMS001, 0166","MS, pH"
ATAPL-58325-00002,MASSP-A,"LTDISMS002, 0166","MS, pH"
ATAPL-58325-00003,MASSP-A,"LTDISMS003, 0275","MS, pH"
ATAPL-58325-00004,MASSP-A,"LTDISMS004, 175","MS, pH"
ATAPL-68020-00001,NUTNR-A,234,
ATAPL-68020-00002,NUTNR-A,379,
ATAPL-68020-00003,NUTNR-A,380,
ATAPL-68020-00004,NUTNR-A,429,
ATAPL-68020-00006,NUTNR-A,617,
ATAPL-68020-00007,NUTNR-A,618,
ATOSU-68020-00005,NUTNR-A,344,
ATOSU-68020-00008,NUTNR-A,625,
ATAPL-58328-00001,OBSBB-A,"T1076, T5CP3-RUTH",
ATAPL-58328-00002,OBSBB-A,"T1073, T5CP3-LIZA",
ATAPL-58328-00003,OBSBB-A,"T1075, T5CP3-MARTHA",
ATAPL-58328-00004,OBSBB-A,"T1077, T5CP3-SARAH",
ATAPL-58328-00005,OBSBB-A,"T1074, T5CP3-ALICE",
ATAPL-58329-00001,OBSBK-A,"T1081, T5CEG1",
ATAPL-58329-00002,OBSBK-A,"T1080, T5CEG2",
ATAPL-58331-00001,OBSSP-A,T6J67,
ATAPL-58331-00002,OBSSP-A,T6J68,
ATAPL-58331-00003,OBSSP-A,T6J69,
ATAPL-58331-00004,OBSSP-A,T6J70,
ATAPL-58331-00005,OBSSP-A,T6J71,
ATAPL-58331-00006,OBSSP-A,T6J72,
ATAPL-58331-00007,OBSSP-A,T6J73,
ATAPL-58331-00008,OBSSP-A,T6J74,
ATAPL-58331-00009,OBSSP-A,T6J75,
ATAPL-58331-00010,OBSSP-A,T6J76,
ATAPL-58331-00011,OBSSP-A,T6J77,
ATAPL-69943-00001,OPTAA-C,141,
ATAPL-69943-00002,OPTAA-C,155,
ATAPL-69943-00003,OPTAA-C,156,
ATAPL-69943-00004,OPTAA-C,158,
ATAPL-69943-00005,OPTAA-C,157,
ATAPL-69943-00006,OPTAA-C,204,
ATAPL-69943-00007,OPTAA-C,247,
ATAPL-69943-00008,OPTAA-C,248,
ATAPL-69943-00009,OPTAA-C,250,
ATAPL-69943-00012,OPTAA-C,243,
ATOSU-69943-00010,OPTAA-C,191,
ATOSU-69943-00011,OPTAA-C,140,
ATAPL-58332-00001,OPTAA-D,134,
ATAPL-58332-00002,OPTAA-D,166,
ATAPL-58332-00004,OPTAA-D,186,
ATAPL-58332-00005,OPTAA-D,244,
ATAPL-58332-00006,OPTAA-D,251,
ATOSU-58332-00003,OPTAA-D,128,
ATOSU-58332-00007,OPTAA-D,223,
ATOSU-58332-00008,OPTAA-D,221,
ATOSU-58332-00009,OPTAA-D,169,
ATAPL-58333-00001,OSMOI-A,1,
ATAPL-58333-00002,OSMOI-A,2,
ATAPL-58333-00003,OSMOI-A,3,
ATAPL-58333-00004,OSMOI-A,4,
ATAPL-58333-00005,OSMOI-A,5,
ATAPL-66645-00001,PARAD-A,226,
ATAPL-66645-00002,PARAD-A,463,
ATAPL-66645-00003,PARAD-A,464,
ATAPL-66645-00004,PARAD-A,507,
ATAPL-66645-00006,PARAD-A,556,
ATAPL-66645-00007,PARAD-A,557,
ATOSU-66645-00005,PARAD-A,434,
ATOSU-66645-00008,PARAD-A,566,
ATAPL-78452-00001,PARAD-A,1399,
ATAPL-78452-00002,PARAD-A,1400,
ATAPL-78452-00003,PARAD-A,1401,
ATAPL-78452-00004,PARAD-A,1402,
ATAPL-78452-00005,PARAD-A,1403,
ATAPL-78452-00006,PARAD-A,1404,
ATAPL-78452-00007,PARAD-A,1405,
ATAPL-58336-00001,PCO2W-A,C0047,
ATAPL-58336-00002,PCO2W-A,C0075,
ATAPL-58336-00003,PCO2W-A,C0076,
ATAPL-58336-00004,PCO2W-A,C0091,
ATAPL-58336-00009,PCO2W-A,C0123,
ATAPL-58336-00010,PCO2W-A,C0124,
ATOSU-58336-00005,PCO2W-A,C0078,
ATOSU-58336-00006,PCO2W-A,C0079,
ATOSU-58336-00007,PCO2W-A,C0116,
ATOSU-58336-00008,PCO2W-A,C0117,
ATOSU-70570-00001,PCO2W-B,C0064,
ATOSU-70570-00002,PCO2W-B,C0080,
ATOSU-70570-00003,PCO2W-B,C0090,
ATOSU-70570-00004,PCO2W-B,C0118,
ATAPL-58337-00001,PHSEN-A,P0059,
ATAPL-58337-00002,PHSEN-A,P0112,
ATAPL-58337-00003,PHSEN-A,P0111,
ATAPL-58337-00004,PHSEN-A,P0110,
ATAPL-58337-00005,PHSEN-A,P0113,
ATAPL-58337-00006,PHSEN-A,P0133,
ATAPL-58337-00009,PHSEN-A,P0161,
ATAPL-58337-00010,PHSEN-A,P0162,
ATAPL-58337-00013,PHSEN-A,P0163,
ATAPL-58337-00014,PHSEN-A,P0164,
ATOSU-58337-00007,PHSEN-A,P0115,
ATOSU-58337-00008,PHSEN-A,P0131,
ATOSU-58337-00011,PHSEN-A,P0153,
ATOSU-58337-00012,PHSEN-A,P0154,
ATOSU-70571-00001,PHSEN-D,P0116,
ATOSU-70571-00002,PHSEN-D,P0117,
ATOSU-70571-00003,PHSEN-D,P0132,
ATOSU-70571-00004,PHSEN-D,P0159,
ATAPL-58338-00001,PPSDN-A,12881-04,
ATAPL-58338-00002,PPSDN-A,13003-01,
ATAPL-58338-00003,PPSDN-A,12881-03,
ATAPL-67639-00001,PREST-A,5463757-0012,
ATAPL-67639-00002,PREST-A,5471540-0028,
ATAPL-67639-00003,PREST-A,5471540-0029,
ATAPL-67639-00004,PREST-A,5471540-0030,
ATAPL-67639-00005,PREST-A,5471540-0046,
ATAPL-67639-00006,PREST-A,5471540-0048,
ATAPL-69923-00001,PREST-B,5471540-0031,
ATAPL-69923-00002,PREST-B,5471540-0047,
ATAPL-58340-00001,RASFL-A,12881-01,
ATAPL-58340-00002,RASFL-A,12881-02,
ATAPL-58340-00003,RASFL-A,13003-02,
ATAPL-58341-00001,SPKIR-A,233,
ATAPL-58341-00002,SPKIR-A,244,
ATAPL-58341-00003,SPKIR-A,245,
ATAPL-58341-00004,SPKIR-A,267,
ATAPL-58341-00006,SPKIR-A,292,
ATAPL-58341-00007,SPKIR-A,293,
ATOSU-58341-00005,SPKIR-A,241,
ATOSU-58341-00008,SPKIR-A,251,
ATAPL-58342-00001,THSPH-A,C_oldA,
ATAPL-58342-00002,THSPH-A,B_oldC,
ATAPL-58342-00003,THSPH-A,A_oldB,
ATAPL-58343-00001,TMPSF-A,21968,
ATAPL-58343-00002,TMPSF-A,21969,
ATAPL-58343-00003,TMPSF-A,21964,
ATAPL-67653-00001,TRHPH-A,1,
ATAPL-67653-00002,TRHPH-A,2,
ATAPL-67653-00003,TRHPH-A,3,
ATAPL-58345-00001,VADCP-A," 24494, 61247","4 beam, 5th beam"
ATAPL-58345-00002,VADCP-A,"19073, 64667","4 beam, 5th beam"
ATAPL-58345-00003,VADCP-A,"19075, 64689","4 beam, 5th beam"
ATAPL-58345-00004,VADCP-A,"21829, 23340","4 beam, 5th beam"
ATAPL-58345-00005,VADCP-A,"23248, 23341","4 beam, 5th beam"
ATAPL-58345-00006,VADCP-A,"23244, 23342","4 beam, 5th beam"
ATAPL-58346-00001,VEL3D-A,1001,
ATAPL-58346-00002,VEL3D-A,1039,
ATAPL-58346-00003,VEL3D-A,1130,
ATAPL-58346-00004,VEL3D-A,1148,
ATAPL-58346-00005,VEL3D-A,1214,
ATAPL-58346-00006,VEL3D-A,1215,
ATOSU-58346-00007,VEL3D-A,1216,
ATOSU-58346-00008,VEL3D-A,1131,
ATAPL-67979-00001,VEL3D-B,10306,
ATAPL-67979-00002,VEL3D-B,10311,
ATAPL-67979-00003,VEL3D-B,10312,
ATAPL-67979-00004,VEL3D-B,10313,
ATAPL-67979-00005,VEL3D-B,10314,
ATAPL-67979-00006,VEL3D-B,10349,
ATAPL-67979-00007,VEL3D-B,10350,
ATAPL-67979-00008,VEL3D-B,10351,
ATAPL-67979-00009,VEL3D-B,10352,
ATAPL-67979-00010,VEL3D-B,10364,
ATOSU-69829-00001,VEL3D-C,"VEC-5157, VEC-13934","Head, Hardware"
ATOSU-69829-00002,VEL3D-C,"VEC-5156, VEC-12587","Head, Hardware"
ATOSU-69829-00003,VEL3D-C,"VEC-5007, VEC-8167","Head, Hardware"
ATOSU-69829-00004,VEL3D-C,"VEC-4940, VEC-8159","Head, Hardware"
ATOSU-69829-00005,VEL3D-C,"VEC-4943, VEC-8181","Head, Hardware"
ATAPL-70114-00001,VELPT-D,"AQS-6031, AQD-8493","Head, Hardware"
ATAPL-70114-00002,VELPT-D,"AQS-6334, AQD-11653","Head, Hardware"
ATAPL-70114-00003,VELPT-D,"AQS-6389, AQD-11641","Head, Hardware"
ATAPL-70114-00004,VELPT-D,"AQS-6802, AQD-11930","Head, Hardware"
ATAPL-70114-00006,VELPT-D,"AQS-7205, AQD-12227","Head, Hardware"
ATAPL-70114-00007,VELPT-D,"AQS-7340, AQD-12469","Head, Hardware"
ATOSU-70114-10005,VELPT-D,"AQS-5761, AQD-8399","Head, Hardware"
ATOSU-70114-10008,VELPT-D,"ALD-7050, AQD-12692","Head, Hardware"
PIRSN-AOABPA-00001,WILCOCK,1,
PIRSN-FETCHA-00001,WILCOCK,1
PIRSN-FETCHA-00002,WILCOCK,2
PIRSN-SCPRAA-00001,WILCOCK,1,
PIRSN-SCTAAA-00001,WILCOCK,1,
ATOSU-63259-00001,ZPLSC-B,3,
ATOSU-63259-00002,ZPLSC-B,4,
ATOSU-63259-00003,ZPLSC-B,5,
ATOSU-63259-00004,ZPLSC-B,1,
ATOSU-63259-00005,ZPLSC-B,2,
ATAPL-71532-00001,DP-DOCK,1,
ATAPL-71532-00002,DP-DOCK,2,
ATAPL-71532-00003,DP-DOCK,3,
ATAPL-71532-00004,DP-DOCK,4,
ATAPL-71532-00005,DP-DOCK,5,
ATAPL-71444-00001,DP-VEHICLE,1,
ATAPL-71444-00002,DP-VEHICLE,2,
ATAPL-71444-00003,DP-VEHICLE,3,
ATAPL-71444-00004,DP-VEHICLE,4,
ATAPL-71444-00005,DP-VEHICLE,5,
ATAPL-71444-00006,DP-VEHICLE,6,
ATAPL-71444-00007,DP-VEHICLE,7,