ReferenceDesignator,deployYear,imageFile,imageSerialNumber,imageAssetID
CE04OSPS-SF01B-3B-OPTAAD105,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\OPTAAD105_2023\OPTAAD105_20230814_120507_predeploy.JPG,166,ATAPL-58332-00002
CE04OSPS-SF01B-4A-NUTNRA102,2023,"Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\NUTNRA102_2023\NUTNRA102_20230815_234702_predeploy.JPG, Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\NUTNRA102_2023\NUTNRA102_20230815_234644_predeploy.JPG",625,ATOSU-68020-00008
CE04OSPS-SF01B-4B-VELPTD106,2023,"Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\VELPTD106_2023\VELPTD106_20230814_115720_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\VELPTD106_2023\VELPTD106_20230814_115653_predeploy.JPG",AQD-12692,ATOSU-70114-10008
CE04OSPS-SF01B-4F-PCO2WA102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\PCO2WA102_2023\PCO2WA102_20230814_120814_predeploy.JPG,C0078,ATOSU-58336-00005
RS01SBPD-DP01A-01-CTDPFL104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081832_predeploy.JPG,,ATAPL-67977-00007
RS01SBPD-DP01A-03-FLCDRA102,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081849_predeploy.JPG,3717,ATOSU-70111-00006
RS01SBPD-DP01A-04-FLNTUA102,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081852_predeploy.JPG,3397,ATAPL-70110-00002
RS01SBPD-DP01A-06-DOSTAD104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081903_predeploy.JPG,317,ATOSU-58320-00018
RS01SBPS-PC01A-05-ADCPTD102,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\ADCPTD102_2023\ADCPTD102_20230816_163730_predeploy.JPG,23338,ATAPL-58315-00004
RS01SBPS-PC01A-06-VADCPA101,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\VADCPA101_2023\VACDCPA101_20230816_150926_predeploy.JPG,21829/23340,ATAPL-58345-00004
RS01SBPS-PC01A-07-CAMDSC102,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\CAMDSC102_2023\CAMDSC102_20230816_151047_predeploy.JPG,18838,ATAPL-78437-00004
RS01SBPS-PC01A-08-HYDBBA103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\HYDBBA103_2023\HYDBBA103_20230816_164235_predeploy.JPG,1292,
RS01SBPS-PC01A-4A-CTDPFA103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\CTDPFA103_2023\CTDPFA103_20230816_150605_predeploy.JPG,16-50118,ATAPL-66662-00009
RS01SBPS-PC01A-4A-DOSTAD103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\DOSTAD103_2023\DOSTAD103_20230816_150712_predeploy.JPG,472,ATAPL-58320-00011
RS01SBPS-PC01A-4B-PHSENA102,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\PHSENA102_2023\PHSENA102_20230816_133806_predeploy.JPG,P0111,ATAPL-58337-00002
RS01SBPS-PC01A-4C-FLORDD103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\FLORDD103_2023\FLORDD103_20230816_150817_predeploy.JPG,1129,ATAPL-58322-00002
RS01SBPS-SF01A-2A-CTDPFA102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\CTDPFA102_2023\CTDPFA102_20230816_154817_predeploy.JPG,16-50115,ATAPL-66662-00008
RS01SBPS-SF01A-2A-DOFSTA102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\DOFSTA102_2023\DOFSTA102_20230816_155300_predeploy.JPG,43-3163,
RS01SBPS-SF01A-2D-PHSENA101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\PHSENA101_2023\PHSENA101_20230816_154736_predeploy.JPG,P0113,ATAPL-58337-00005
RS01SBPS-SF01A-3A-FLORTD101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\FLORTD101_2023\FLORTD101_20230816_155556_predeploy.JPG,1150,ATOSU-58322-00008
RS01SBPS-SF01A-3B-OPTAAD101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\OPTAAD101_2023\OPTAAD101_20230816_155451_predeploy.JPG,223,ATOSU-58332-00007
RS01SBPS-SF01A-4A-NUTNRA101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\NUTNRA101_2023\NUTNRA101_20230816_154520_predeploy.JPG,334,ATOSU-68020-00005
RS01SBPS-SF01A-4B-VELPTD102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\VELPTD102_2023\VELPTD102_20230816_154605_predeploy.JPG,6802,ATAPL-70114-00004
RS01SBPS-SF01A-4F-PCO2WA101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\PCO2WA101_2023\PCO2WA101_20230816_135018_predeploy.JPG,C0076,ATAPL-58336-00003
RS01SLBS-LJ01A-09-HYDBBA102,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\HYDBBA102_2023\HYDBBA102_20230816_222247_predeploy.JPG,ATAPL-50324-00011
RS01SLBS-LJ01A-10-ADCPTE101,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\ADCPTE101_2020\ADCPTE101_20230818_101613_recovered.JPG,18813,
RS01SLBS-LJ01A-11-OPTAAC103,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\OPTAAC103_2023\OPTAAC103_20230816_222607_predeploy.JPG,05-08317,
RS01SLBS-LJ01A-12-CTDPFB101,2023,"Z:\For_Science\Mitch\Equipment_photos\LJ01A\CTDPFB101_2023\CTDPFB101_20230816_222713_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\LJ01A\CTDPFB101_2023\CTDPFB101_20230816_222746_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\LJ01A\CTDPFB101_2023\CTDPFB101_20230817_111018_predeploy.JPG",ATAPL-67627-00004
RS01SLBS-LJ01A-12-DOSTAD101,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\DOSTAD101_2020\DOSTAD101_20230818_101328_recovered.JPG,ATAPL-58320-00014
RS01SUM2-MJ01B-00-FLOBNC101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/FLOBNC101_2023/FLOBNC101_20230827_172101_predeloy.JPG,1,ATAPL-58334-00001
RS01SUM2-MJ01B-00-FLOBNM101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/FLOBNM101_2023/FLOBNM101_20230827_171720_predeloy.JPG,2,
RS01SUM2-MJ01B-00-OSMOIA101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/OSMOIA101_2023/OSMOIA101_20230827_164631_predeploy.JPG,3,
RS01SUM2-MJ01B-05-CAMDSB103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/CAMDSB103_2023/CAMDSB103_20230827_122123_predeploy.JPG,SUBC-19007,ATAPL-78437-00007
RS01SUM2-MJ01B-12-ADCPSK101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/MJ01B_2023/MJ01B_20230826_190247_predeploy.JPG,18975,
RS03ASHS-MJ03B-00-OSMOIA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03B/OSMOIA301_2023/OSMOIA301_20230825_211606_predeploy.JPG,4,
RS03ASHS-MJ03B-10-CTDPFB304,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03B/CTDPFB304_2023/CTDPFB304_20230905_130934_predeploy.JPG,16-50209,ATCWK-67627-00006
RS03ASHS-PN03B-06-CAMHDA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PN3B/CAMHDA301_2023/CAMHDA301_20230825_211330_predeploy.JPG,4813-64769,ATAPL-64769-00050
RS03AXBS-LJ03A-05-HPIESA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/HPIESA301_2023/HPIESA301_20230902_193118_predeploy.JPG,307,
RS03AXBS-LJ03A-11-OPTAAC303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2023/OPTAAC303_20230902_194810_predeploy.JPG,,ATAPL-69943-00009
RS03AXBS-LJ03A-12-CTDPFB301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2023/CTDPFB301_20230902_194544_predeploy.JPG,,ATAPL-67627-00005
RS03AXBS-LJ03A-12-DOSTAD301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2023/DOSTAD301_20230902_194728_predeploy.JPG,,ATAPL-58320-00006
RS03AXPD-DP03A-01-CTDPFL304,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085752_predeploy.JPG,52-0137,ATAPL-67977-00002
RS03AXPD-DP03A-02-VEL3DA303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085736_predeploy.JPG,1130,ATAPL-58346-00003
RS03AXPD-DP03A-03-FLCDRA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085701_predeploy.JPG,3716,ATAPL-70111-00005
RS03AXPD-DP03A-03-FLNTUA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085716_predeploy.JPG,3637,ATAPL-70110-00004
RS03AXPD-DP03A-06-DOSTAD304,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085808_predeploy.JPG,,ATAPL-58320-00004
RS03AXPS-PC03A-05-ADCPTD302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/ADCPTD302_2023/ADCPTD302_20230824_170552_predeploy.JPG,18974,ATAPL-58315-00002
RS03AXPS-PC03A-06-VADCPA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/VADCPA301_2023/VADCPA301_20230824_170358_predeploy.JPG,61247,ATAPL-58345-00001
RS03AXPS-PC03A-07-CAMDSC302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/CAMDSC302_2023/CAMDSC302_20230824_170751_predeploy.JPG,18915/18918,ATAPL-78438-00005
RS03AXPS-PC03A-08-HYDBBA303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/HYDBBA303_2023/HYDBBA303_20230824_165252_predeploy.JPG,1362,
RS03AXPS-PC03A-4A-CTDPFA303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/CTDPFA303_2023/CTDPFA303_20230824_165659_predeploy.JPG,16-50123,
RS03AXPS-PC03A-4A-DOSTAD303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/DOSTAD303_2023/DOSTAD303_20230824_165735_predeploy.JPG,473,ATAPL-58320-00012
RS03AXPS-PC03A-4B-PHSENA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/PHSENA302_2023/PHSENA302_20230824_165409_predeploy.JPG,P0059,ATAPL-58337-00001
RS03AXPS-PC03A-4C-FLORDD303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/FLORDD303_2023/FLORDD303_20230824_170252_predeploy.JPG,1294,ATAPL-58322-00012
RS03AXPS-SF03A-2A-CTDPFA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/CTDPFA302_2023/CTDPFA302_20230824_164049_predeploy.JPG,16-50122,ATAPL-66662-00010
RS03AXPS-SF03A-2D-PHSENA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/PHSENA301_2023/PHSENA301_20230824_163952_predeploy.JPG,P0161,ATAPL-58337-00009
RS03AXPS-SF03A-3A-FLORTD301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/FLORTD301_2023/FLORTD301_20230824_163734_predeploy.JPG,1293,
RS03AXPS-SF03A-3B-OPTAAD301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/OPTAAD301_2023/OPTAAD301_20230824_163631_predeploy.JPG,251,
RS03AXPS-SF03A-3C-PARADA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/PARADA301_2023/PARADA301_20230825_144627_predeploy.JPG,1402,
RS03AXPS-SF03A-3D-SPKIRA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/SPKIRA301_2023/SPKIRA301_20230825_144004_predeploy.JPG,293,ATAPL-58341-00007
RS03AXPS-SF03A-4A-NUTNRA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/NUTNRA301_2023/NUTNRA301_20230824_163122_predeploy.JPG,NTR-0618,
RS03AXPS-SF03A-4B-VELPTD302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/VELPTD302_2023/VELPTD302_20230824_163202_predeploy.JPG,AQD-12469,ATAPL-70114-00007
RS03AXPS-SF03A-4F-PCO2WA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/PCO2WA301_2023/PCO2WA301_20230824_163404_predeploy.JPG,C0075,ATAPL-58336-00002
RS03CCAL-MJ03F-12-CTDPFB305,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03F/CTDPFB305_2023/CTDPFB305_20230912_202134_predeploy.JPG,16-50327,ATCWK-67627-00011
RS03ECAL-MJ03E-12-CTDPFB306,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03E/CTDPFB306_2023/CTDPFB306_20230912_201857_predeploy.JPG,16-50326,ATCWK-67627-00010
RS03INT1-MJ03C-05-CAMDSB303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/CAMDSB303_2023/CAMDSB303_20230904_152511_predeploy.JPG,301,ATAPL-70101-00022
RS03INT1-MJ03C-07-PPSDNA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/PPSDNA301_2023/PPSDNA301_20230904_120448_predeploy.JPG,,ATAPL-58338-00001
RS03INT1-MJ03C-07-RASFLA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/RASFLA301_2023/RASFLA301_20230904_120702_predeploy.JPG,12881-02,
RS03INT1-MJ03C-09-TRHPHA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/TRHPHA302_2023/TRHPHA302_20230904_152751_predeploy.JPG,2,
RS03INT1-MJ03C-09-TRHPHA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/TRHPHA302_2023/TRHPHA302_20230904_152751_predeploy.JPG,2,