referenceDesignator,deployYear,rawFile,rawSerialNumber
RS03INT2-MJ03D-11-CTDPFB307,2025,https://rawdata.oceanobservatories.org/files/RS03INT2/MJ03D/CTDPFB307/2025/08/CTDPFB307_10.31.9.11_2101_20250824T0056_UTC.dat,0325
RS03INT2-MJ03D-11-CTDPFB307,2024,https://rawdata.oceanobservatories.org/files/RS03INT2/MJ03D/CTDPFB307/2024/09/CTDPFB307_10.31.9.11_2101_20240901T0336_UTC.dat,0601
RS03ECAL-MJ03E-12-CTDPFB306,2025,https://rawdata.oceanobservatories.org/files/RS03ECAL/MJ03E/CTDPFB306/2025/08/CTDPFB306_10.31.10.12_2101_20250820T0000_UTC.dat,0326
RS03ECAL-MJ03E-12-CTDPFB306,2024,https://rawdata.oceanobservatories.org/files/RS03ECAL/MJ03E/CTDPFB306/2024/09/CTDPFB306_10.31.10.12_2101_20240902T0000_UTC.dat,0321
RS03ECAL-MJ03E-12-CTDPFB306,2023,https://rawdata.oceanobservatories.org/files/RS03ECAL/MJ03E/CTDPFB306/2023/09/CTDPFB306_10.31.10.12_2101_20230917T1547_UTC.dat,0326
RS03ECAL-MJ03E-12-CTDPFB306,2022,https://rawdata.oceanobservatories.org/files/RS03ECAL/MJ03E/CTDPFB306/2022/08/CTDPFB306_10.31.10.12_2101_20220816T1917_UTC.dat,0321
RS03ECAL-MJ03E-12-CTDPFB306,2021,https://rawdata.oceanobservatories.org/files/RS03ECAL/MJ03E/CTDPFB306/2021/08/CTDPFB306_10.31.10.12_2101_20210828T0000_UTC.dat,0326
RS03ECAL-MJ03E-12-CTDPFB306,2020,https://rawdata.oceanobservatories.org/files/RS03ECAL/MJ03E/CTDPFB306/2020/08/CTDPFB306_10.31.10.12_2101_20200820T1714_UTC.dat,0321
RS03CCAL-MJ03F-12-CTDPFB305,2025,https://rawdata.oceanobservatories.org/files/RS03CCAL/MJ03F/CTDPFB305/2025/08/CTDPFB305_10.31.6.12_2101_20250824T0000_UTC.dat,0327
RS03CCAL-MJ03F-12-CTDPFB305,2024,https://rawdata.oceanobservatories.org/files/RS03CCAL/MJ03F/CTDPFB305/2024/09/CTDPFB305_10.31.6.12_2101_20240901T1844_UTC.dat,0602
RS03CCAL-MJ03F-12-CTDPFB305,2023,https://rawdata.oceanobservatories.org/files/RS03CCAL/MJ03F/CTDPFB305/2023/09/CTDPFB305_10.31.6.12_2101_20230913T0000_UTC.dat,0327
RS03CCAL-MJ03F-12-CTDPFB305,2022,none,-99999
RS03CCAL-MJ03F-12-CTDPFB305,2022,none,-99999
RS03CCAL-MJ03F-12-CTDPFB305,2021,https://rawdata.oceanobservatories.org/files/RS03CCAL/MJ03F/CTDPFB305/2021/08/CTDPFB305_10.31.6.12_2101_20210828T1748_UTC.dat,0327
RS03CCAL-MJ03F-11-PADCPA301,2021,none,-99999
RS03AXPS-SF03A-4A-NUTNRA301,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2025/08/NUTNRA301_10.31.3.206_2101_20250808T1531_UTC.dat,618
RS03AXPS-SF03A-4A-NUTNRA301,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2024/08/NUTNRA301_10.31.3.206_2101_20240830T1503_UTC.dat,379
RS03AXPS-SF03A-4A-NUTNRA301,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2023/08/NUTNRA301_10.31.3.206_2101_20230826T1655_UTC.dat,618
RS03AXPS-SF03A-4A-NUTNRA301,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2022/08/NUTNRA301_10.31.3.206_2101_20220813T0051_UTC.dat,379
RS03AXPS-SF03A-4A-NUTNRA301,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2021/08/NUTNRA301_10.31.3.206_2101_20210804T1817_UTC.dat,618
RS03AXPS-SF03A-4A-NUTNRA301,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2020/08/NUTNRA301_10.31.3.206_2101_20200805T1650_UTC.dat,379
RS03AXPS-SF03A-4A-NUTNRA301,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2019/06/NUTNRA301_10.31.3.206_2101_20190616T1444_UTC.dat,618
RS03AXPS-SF03A-4A-NUTNRA301,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2017/07/NUTNRA301_10.31.3.206_2101_20170731T0453_UTC.dat,618
RS03AXPS-SF03A-4A-NUTNRA301,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2016/07/NUTNRA301_10.31.3.206_2101_20160715T0000_UTC.dat,379
RS03AXPS-SF03A-4A-NUTNRA301,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2015/07/NUTNRA301_10.31.3.206_2101_20150708T0000_UTC.dat,379
RS03AXPS-SF03A-4A-NUTNRA301,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/NUTNRA301/2014/10/NUTNRA301_10.31.3.206_2101_20141007T2108_UTC.dat,379
RS03AXPS-SF03A-3D-SPKIRA301,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2025/08/SPKIRA301_10.31.3.204_2101_20250811T0000_UTC.dat,293
RS03AXPS-SF03A-3D-SPKIRA301,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2024/08/SPKIRA301_10.31.3.204_2101_20240815T0000_UTC.dat,244
RS03AXPS-SF03A-3D-SPKIRA301,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2023/08/SPKIRA301_10.31.3.204_2101_20230829T0000_UTC.dat,293
RS03AXPS-SF03A-3D-SPKIRA301,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2022/08/SPKIRA301_10.31.3.204_2101_20220815T0000_UTC.dat,244
RS03AXPS-SF03A-3D-SPKIRA301,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2021/08/SPKIRA301_10.31.3.204_2101_20210807T0000_UTC.dat,251
RS03AXPS-SF03A-3D-SPKIRA301,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2020/08/SPKIRA301_10.31.3.204_2101_20200808T0000_UTC.dat,244
RS03AXPS-SF03A-3D-SPKIRA301,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2019/06/SPKIRA301_10.31.3.204_2101_20190619T0000_UTC.dat,293
RS03AXPS-SF03A-3D-SPKIRA301,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2017/08/SPKIRA301_10.31.3.204_2101_20170803T0000_UTC.dat,293
RS03AXPS-SF03A-3D-SPKIRA301,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2016/07/SPKIRA301_10.31.3.204_2101_20160714T1753_UTC.dat,244
RS03AXPS-SF03A-3D-SPKIRA301,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2015/07/SPKIRA301_10.31.3.204_2101_20150710T1950_UTC.dat,293
RS03AXPS-SF03A-3D-SPKIRA301,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/SPKIRA301/2014/10/SPKIRA301_10.31.3.204_2101_20141007T2107_UTC.dat,244
RS03AXPS-SF03A-3C-PARADA301,2025,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2024,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2023,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2022,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2021,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2020,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2019,none,-99999
RS03AXPS-SF03A-3C-PARADA301,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/PARADA301/2017/08/PARADA301_10.31.3.203_2101_20170803T0000_UTC.dat,557
RS03AXPS-SF03A-3C-PARADA301,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/PARADA301/2016/07/PARADA301_10.31.3.203_2101_20160718T0000_UTC.dat,463
RS03AXPS-SF03A-3C-PARADA301,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/PARADA301/2015/07/PARADA301_10.31.3.203_2101_20150712T0000_UTC.dat,557
RS03AXPS-SF03A-3C-PARADA301,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/PARADA301/2014/10/PARADA301_10.31.3.203_2101_20141010T0000_UTC.dat,463
RS03AXPS-SF03A-3B-OPTAAD301,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2025/08/OPTAAD301_10.31.3.202_2101_20250811T0740_UTC.dat,346
RS03AXPS-SF03A-3B-OPTAAD301,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2024/09/OPTAAD301_10.31.3.202_2101_20240901T0740_UTC.dat,244
RS03AXPS-SF03A-3B-OPTAAD301,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2023/08/OPTAAD301_10.31.3.202_2101_20230831T0740_UTC.dat,251
RS03AXPS-SF03A-3B-OPTAAD301,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2022/08/OPTAAD301_10.31.3.202_2101_20220815T0740_UTC.dat,134
RS03AXPS-SF03A-3B-OPTAAD301,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2021/08/OPTAAD301_10.31.3.202_2101_20210809T0740_UTC.dat,251
RS03AXPS-SF03A-3B-OPTAAD301,2020,none,-99999
RS03AXPS-SF03A-3B-OPTAAD301,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2019/06/OPTAAD301_10.31.3.202_2101_20190619T0739_UTC.dat,251
RS03AXPS-SF03A-3B-OPTAAD301,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2017/08/OPTAAD301_10.31.3.202_2101_20170803T0000_UTC.dat,166
RS03AXPS-SF03A-3B-OPTAAD301,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2016/07/OPTAAD301_10.31.3.202_2101_20160718T0000_UTC.dat,134
RS03AXPS-SF03A-3B-OPTAAD301,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/OPTAAD301/2015/07/OPTAAD301_10.31.3.202_2101_20150713T0000_UTC.dat,251
RS03AXPS-SF03A-3B-OPTAAD301,2014,none,-99999
RS03AXPS-SF03A-3A-FLORTD301,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2025/08/FLORTD301_10.31.3.201_2101_20250808T1531_UTC.dat,1289
RS03AXPS-SF03A-3A-FLORTD301,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2024/08/FLORTD301_10.31.3.201_2101_20240812T1703_UTC.dat,5967
RS03AXPS-SF03A-3A-FLORTD301,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2023/08/FLORTD301_10.31.3.201_2101_20230826T1655_UTC.dat,1293
RS03AXPS-SF03A-3A-FLORTD301,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2022/08/FLORTD301_10.31.3.201_2101_20220813T0204_UTC.dat,5967
RS03AXPS-SF03A-3A-FLORTD301,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2021/08/FLORTD301_10.31.3.201_2101_20210804T1812_UTC.dat,1293
RS03AXPS-SF03A-3A-FLORTD301,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2020/08/FLORTD301_10.31.3.201_2101_20200805T1650_UTC.dat,5967
RS03AXPS-SF03A-3A-FLORTD301,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2019/06/FLORTD301_10.31.3.201_2101_20190616T1444_UTC.dat,1293
RS03AXPS-SF03A-3A-FLORTD301,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2017/07/FLORTD301_10.31.3.201_2101_20170731T0453_UTC.dat,1293
RS03AXPS-SF03A-3A-FLORTD301,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2016/07/FLORTD301_10.31.3.201_2101_20160714T1752_UTC.dat,1129
RS03AXPS-SF03A-3A-FLORTD301,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2015/07/FLORTD301_10.31.3.201_2101_20150710T1949_UTC.dat,1293
RS03AXPS-SF03A-3A-FLORTD301,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/FLORTD301/2014/10/FLORTD301_10.31.3.201_2101_20141007T2059_UTC.dat,1129
RS03AXPS-SF03A-2A-CTDPFA302,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2025/08/CTDPFA302_10.31.3.195_2101_20250808T1531_UTC.dat,0122
RS03AXPS-SF03A-2A-CTDPFA302,2024,none,-99999
RS03AXPS-SF03A-2A-CTDPFA302,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2023/08/CTDPFA302_10.31.3.195_2101_20230826T1655_UTC.dat,0122
RS03AXPS-SF03A-2A-CTDPFA302,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2022/08/CTDPFA302_10.31.3.195_2101_20220813T0051_UTC.dat,7232
RS03AXPS-SF03A-2A-CTDPFA302,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2021/08/CTDPFA302_10.31.3.195_2101_20210804T1807_UTC.dat,0122
RS03AXPS-SF03A-2A-CTDPFA302,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2020/08/CTDPFA302_10.31.3.195_2101_20200805T1650_UTC.dat,7232
RS03AXPS-SF03A-2A-CTDPFA302,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2019/06/CTDPFA302_10.31.3.195_2101_20190616T1444_UTC.dat,0122
RS03AXPS-SF03A-2A-CTDPFA302,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2017/07/CTDPFA302_10.31.3.195_2101_20170731T0453_UTC.dat,0122
RS03AXPS-SF03A-2A-CTDPFA302,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2016/07/CTDPFA302_10.31.3.195_2101_20160714T1756_UTC.dat,7232
RS03AXPS-SF03A-2A-CTDPFA302,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2015/07/CTDPFA302_10.31.3.195_2101_20150710T1949_UTC.dat,0122
RS03AXPS-SF03A-2A-CTDPFA302,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/SF03A/CTDPFA302/2014/10/CTDPFA302_10.31.3.195_2101_20141007T2058_UTC.dat,7232
RS03AXPS-PC03A-4C-FLORDD303,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2025/08/FLORDD303_10.31.3.137_2101_20250808T1525_UTC.dat,1294
RS03AXPS-PC03A-4C-FLORDD303,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2024/08/FLORDD303_10.31.3.137_2101_20240812T0431_UTC.dat,1131
RS03AXPS-PC03A-4C-FLORDD303,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2023/08/FLORDD303_10.31.3.137_2101_20230826T1646_UTC.dat,1294
RS03AXPS-PC03A-4C-FLORDD303,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2022/08/FLORDD303_10.31.3.137_2101_20220813T0046_UTC.dat,1131
RS03AXPS-PC03A-4C-FLORDD303,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2021/08/FLORDD303_10.31.3.137_2101_20210804T1832_UTC.dat,1294
RS03AXPS-PC03A-4C-FLORDD303,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2020/08/FLORDD303_10.31.3.137_2101_20200805T1600_UTC.dat,1131
RS03AXPS-PC03A-4C-FLORDD303,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2019/06/FLORDD303_10.31.3.137_2101_20190616T1443_UTC.dat,1294
RS03AXPS-PC03A-4C-FLORDD303,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2017/07/FLORDD303_10.31.3.137_2101_20170731T0432_UTC.dat,1294
RS03AXPS-PC03A-4C-FLORDD303,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2016/07/FLORDD303_10.31.3.137_2101_20160714T1814_UTC.dat,1131
RS03AXPS-PC03A-4C-FLORDD303,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2015/07/FLORDD303_10.31.3.137_2101_20150710T0059_UTC.dat,1294
RS03AXPS-PC03A-4C-FLORDD303,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/FLORDD303/2014/10/FLORDD303_10.31.3.137_2101_20141002T2015_UTC.dat,1131
RS03AXPS-PC03A-4A-CTDPFA303,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2025/08/CTDPFA303_10.31.3.135_2101_20250808T1525_UTC.dat,0123
RS03AXPS-PC03A-4A-CTDPFA303,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2024/08/CTDPFA303_10.31.3.135_2101_20240812T0431_UTC.dat,7233
RS03AXPS-PC03A-4A-CTDPFA303,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2023/08/CTDPFA303_10.31.3.135_2101_20230826T1646_UTC.dat,0123
RS03AXPS-PC03A-4A-CTDPFA303,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2022/08/CTDPFA303_10.31.3.135_2101_20220813T0046_UTC.dat,7233
RS03AXPS-PC03A-4A-CTDPFA303,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2021/08/CTDPFA303_10.31.3.135_2101_20210804T1807_UTC.dat,0123
RS03AXPS-PC03A-4A-CTDPFA303,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2020/08/CTDPFA303_10.31.3.135_2101_20200805T1600_UTC.dat,7233
RS03AXPS-PC03A-4A-CTDPFA303,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2019/06/CTDPFA303_10.31.3.135_2101_20190616T1443_UTC.dat,0123
RS03AXPS-PC03A-4A-CTDPFA303,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2017/07/CTDPFA303_10.31.3.135_2101_20170731T0432_UTC.dat,0123
RS03AXPS-PC03A-4A-CTDPFA303,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2016/07/CTDPFA303_10.31.3.135_2101_20160714T1816_UTC.dat,7233
RS03AXPS-PC03A-4A-CTDPFA303,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2015/07/CTDPFA303_10.31.3.135_2101_20150710T0058_UTC.dat,0123
RS03AXPS-PC03A-4A-CTDPFA303,2014,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/CTDPFA303/2014/10/CTDPFA303_10.31.3.135_2101_20141002T2016_UTC.dat,7233
RS03AXPS-PC03A-06-VADCPB301,2025,none,-99999
RS03AXPS-PC03A-06-VADCPB301,2024,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2023,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2022,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2021,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2020,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2019,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2017,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2016,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2015,none,-99999
RS03AXPS-PC03A-06-VADCPA301,2014,none,-99999
RS03AXPS-PC03A-05-ADCPTD302,2025,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2025/08/ADCPTD302_10.31.3.143_2101_20250811T0000_UTC.dat,18974
RS03AXPS-PC03A-05-ADCPTD302,2024,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2024/08/ADCPTD302_10.31.3.143_2101_20240814T0000_UTC.dat,18980
RS03AXPS-PC03A-05-ADCPTD302,2023,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2023/08/ADCPTD302_10.31.3.143_2101_20230829T0000_UTC.dat,18974
RS03AXPS-PC03A-05-ADCPTD302,2022,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2022/08/ADCPTD302_10.31.3.143_2101_20220816T0000_UTC.dat,18980
RS03AXPS-PC03A-05-ADCPTD302,2021,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2021/08/ADCPTD302_10.31.3.143_2101_20210807T0000_UTC.dat,18974
RS03AXPS-PC03A-05-ADCPTD302,2020,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2020/08/ADCPTD302_10.31.3.143_2101_20200808T0000_UTC.dat,18980
RS03AXPS-PC03A-05-ADCPTD302,2019,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2019/06/ADCPTD302_10.31.3.143_2101_20190619T0000_UTC.dat,18974
RS03AXPS-PC03A-05-ADCPTD302,2017,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2017/08/ADCPTD302_10.31.3.143_2101_20170804T0000_UTC.dat,23339
RS03AXPS-PC03A-05-ADCPTD302,2016,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2016/07/ADCPTD302_10.31.3.143_2101_20160718T0000_UTC.dat,18974
RS03AXPS-PC03A-05-ADCPTD302,2015,https://rawdata.oceanobservatories.org/files/RS03AXPS/PC03A/ADCPTD302/2015/07/ADCPTD302_10.31.3.143_2101_20150712T0000_UTC.dat,23339
RS03AXPS-PC03A-05-ADCPTD302,2014,none,-99999
RS03AXPD-DP03A-06-DOSTAD304,2024,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2024/08/31/sernums_hi-res_9_20240831T000038_UTC.txt,137
