referenceDesignator,deployYear,rawFile,rawSerialNumber
RS03AXPD-DP03A-06-DOSTAD304,2023,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2023/09/13/sernums_hi-res_28_20230913T120040_UTC.txt,274
RS03AXPD-DP03A-06-DOSTAD304,2022,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2022/08/29/sernums_hi-res_235_20220829T030509_UTC.txt,458
RS03AXPD-DP03A-06-DOSTAD304,2021,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2021/08/27/sernums_hi-res_580_20210827T161123_UTC.txt,317
RS03AXPD-DP03A-06-DOSTAD304,2020,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2020/08/19/sernums_hi-res_551_20200819T181153_UTC.txt,459
RS03AXPD-DP03A-06-DOSTAD304,2019,none,-99999
RS03AXPD-DP03A-06-DOSTAD304,2018,none,-99999
RS03AXPD-DP03A-06-DOSTAD304,2017,none,-99999
RS03AXPD-DP03A-06-DOSTAD304,2015,none,-99999
RS03AXPD-DP03A-06-DOSTAD304,2014,none,-99999
RS03AXPD-DP03A-03-FLNTUA302,2024,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2024/08/31/sernums_hi-res_9_20240831T000038_UTC.txt,3099
RS03AXPD-DP03A-03-FLNTUA302,2023,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2023/09/13/sernums_hi-res_28_20230913T120040_UTC.txt,3637
RS03AXPD-DP03A-03-FLNTUA302,2022,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2022/08/29/sernums_hi-res_235_20220829T030509_UTC.txt,3099
RS03AXPD-DP03A-03-FLNTUA302,2021,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2021/08/27/sernums_hi-res_580_20210827T161123_UTC.txt,3762
RS03AXPD-DP03A-03-FLNTUA302,2020,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2020/08/19/sernums_hi-res_551_20200819T181153_UTC.txt,3468
RS03AXPD-DP03A-03-FLNTUA302,2019,none,-99999
RS03AXPD-DP03A-03-FLNTUA302,2018,none,-99999
RS03AXPD-DP03A-03-FLNTUA302,2017,none,-99999
RS03AXPD-DP03A-03-FLNTUA302,2015,none,-99999
RS03AXPD-DP03A-03-FLNTUA302,2014,none,-99999
RS03AXPD-DP03A-03-FLCDRA302,2024,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2024/08/31/sernums_hi-res_9_20240831T000038_UTC.txt,3098
RS03AXPD-DP03A-03-FLCDRA302,2023,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2023/09/13/sernums_hi-res_28_20230913T120040_UTC.txt,3716
RS03AXPD-DP03A-03-FLCDRA302,2022,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2022/08/29/sernums_hi-res_235_20220829T030509_UTC.txt,3098
RS03AXPD-DP03A-03-FLCDRA302,2021,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2021/08/27/sernums_hi-res_580_20210827T161123_UTC.txt,3399
RS03AXPD-DP03A-03-FLCDRA302,2020,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2020/08/19/sernums_hi-res_551_20200819T181153_UTC.txt,3460
RS03AXPD-DP03A-03-FLCDRA302,2019,none,-99999
RS03AXPD-DP03A-03-FLCDRA302,2018,none,-99999
RS03AXPD-DP03A-03-FLCDRA302,2017,none,-99999
RS03AXPD-DP03A-03-FLCDRA302,2015,none,-99999
RS03AXPD-DP03A-03-FLCDRA302,2014,none,-99999
RS03AXPD-DP03A-02-VEL3DA303,2024,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2024/08/31/sernums_hi-res_9_20240831T000038_UTC.txt,1131
RS03AXPD-DP03A-02-VEL3DA303,2023,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2023/09/13/sernums_hi-res_28_20230913T120040_UTC.txt,1130
RS03AXPD-DP03A-02-VEL3DA303,2022,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2022/08/29/sernums_hi-res_235_20220829T030509_UTC.txt,1131
RS03AXPD-DP03A-02-VEL3DA303,2021,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2021/08/27/sernums_hi-res_580_20210827T161123_UTC.txt,1215
RS03AXPD-DP03A-02-VEL3DA303,2020,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2020/08/19/sernums_hi-res_551_20200819T181153_UTC.txt,1148
RS03AXPD-DP03A-02-VEL3DA303,2019,none,-99999
RS03AXPD-DP03A-02-VEL3DA303,2018,none,-99999
RS03AXPD-DP03A-02-VEL3DA303,2017,none,-99999
RS03AXPD-DP03A-02-VEL3DA303,2015,none,-99999
RS03AXPD-DP03A-02-VEL3DA303,2014,none,-99999
RS03AXPD-DP03A-01-CTDPFL304,2024,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2024/08/31/sernums_hi-res_9_20240831T000038_UTC.txt,0139
RS03AXPD-DP03A-01-CTDPFL304,2023,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2023/09/13/sernums_hi-res_28_20230913T120040_UTC.txt,0137
RS03AXPD-DP03A-01-CTDPFL304,2022,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2022/08/29/sernums_hi-res_235_20220829T030509_UTC.txt,0145
RS03AXPD-DP03A-01-CTDPFL304,2021,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2021/08/27/sernums_hi-res_580_20210827T161123_UTC.txt,0138
RS03AXPD-DP03A-01-CTDPFL304,2020,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2020/08/19/sernums_hi-res_551_20200819T181153_UTC.txt,0144
RS03AXPD-DP03A-01-CTDPFL304,2019,none,-99999
RS03AXPD-DP03A-01-CTDPFL304,2018,none,-99999
RS03AXPD-DP03A-01-CTDPFL304,2017,none,-99999
RS03AXPD-DP03A-01-CTDPFL304,2015,none,-99999
RS03AXPD-DP03A-01-CTDPFL304,2014,none,-99999
RS03AXPD-DP03A-00-ENG000000,2024,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2024/08/31/sernums_hi-res_9_20240831T000038_UTC.txt,3
RS03AXPD-DP03A-00-ENG000000,2023,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2023/09/13/sernums_hi-res_28_20230913T120040_UTC.txt,2
RS03AXPD-DP03A-00-ENG000000,2022,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2022/08/29/sernums_hi-res_235_20220829T030509_UTC.txt,7
RS03AXPD-DP03A-00-ENG000000,2021,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2021/08/27/sernums_hi-res_580_20210827T161123_UTC.txt,6
RS03AXPD-DP03A-00-ENG000000,2020,https://rawdata.oceanobservatories.org/files/RS03AXPD/PD03A/eng_data/2020/08/19/sernums_hi-res_551_20200819T181153_UTC.txt,4
RS03AXPD-DP03A-00-ENG000000,2019,none,-99999
RS03AXPD-DP03A-00-ENG000000,2018,none,-99999
RS03AXPD-DP03A-00-ENG000000,2017,none,-99999
RS03AXPD-DP03A-00-ENG000000,2015,none,-99999
RS03AXPD-DP03A-00-ENG000000,2014,none,-99999
RS03AXBS-MJ03A-06-PRESTA301,2022,none,-99999
RS03AXBS-MJ03A-06-PRESTA301,2020,https://rawdata.oceanobservatories.org/files/RS03AXBS/MJ03A/PRESTA301/2020/08/PRESTA301_10.31.2.6_2101_20200806T0537_UTC.dat,9
RS03AXBS-MJ03A-06-PRESTA301,2016,https://rawdata.oceanobservatories.org/files/RS03AXBS/MJ03A/PRESTA301/2016/07/PRESTA301_10.31.2.6_2101_20160713T2050_UTC.dat,8
RS03AXBS-MJ03A-06-PRESTA301,2014,none,-99999
RS03AXBS-LJ03A-12-CTDPFB301,2024,none,-99999
RS03AXBS-LJ03A-12-CTDPFB301,2023,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2023/09/CTDPFB301_10.31.5.12_2101_20230913T1403_UTC.dat,0128
RS03AXBS-LJ03A-12-CTDPFB301,2022,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2022/08/CTDPFB301_10.31.5.12_2101_20220830T0000_UTC.dat,0031
RS03AXBS-LJ03A-12-CTDPFB301,2021,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2021/08/CTDPFB301_10.31.5.12_2101_20210804T1746_UTC.dat,0128
RS03AXBS-LJ03A-12-CTDPFB301,2020,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2020/08/CTDPFB301_10.31.5.12_2101_20200805T1554_UTC.dat,0031
RS03AXBS-LJ03A-12-CTDPFB301,2019,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2019/06/CTDPFB301_10.31.5.12_2101_20190617T2104_UTC.dat,0119
RS03AXBS-LJ03A-12-CTDPFB301,2018,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2018/07/CTDPFB301_10.31.5.12_2101_20180709T1541_UTC.dat,0031
RS03AXBS-LJ03A-12-CTDPFB301,2017,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2017/07/CTDPFB301_10.31.5.12_2101_20170731T2218_UTC.dat,0128
RS03AXBS-LJ03A-12-CTDPFB301,2016,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2016/07/CTDPFB301_10.31.5.12_2101_20160712T2102_UTC.dat,0031
RS03AXBS-LJ03A-12-CTDPFB301,2015,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2015/07/CTDPFB301_10.31.5.12_2101_20150714T2225_UTC.dat,0128
RS03AXBS-LJ03A-12-CTDPFB301,2014,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/CTDPFB301/2014/08/CTDPFB301_10.31.5.12_2101_20140822_UTC.dat,0031
RS03AXBS-LJ03A-11-OPTAAC303,2024,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2024/09/OPTAAC303_10.31.5.11_2101_20240904T1752_UTC.dat,156
RS03AXBS-LJ03A-11-OPTAAC303,2023,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2023/09/OPTAAC303_10.31.5.11_2101_20230924T0001_UTC.dat,250
RS03AXBS-LJ03A-11-OPTAAC303,2022,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2022/09/OPTAAC303_10.31.5.11_2101_20220901T0000_UTC.dat,156
RS03AXBS-LJ03A-11-OPTAAC303,2021,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2021/08/OPTAAC303_10.31.5.11_2101_20210807T0000_UTC.dat,250
RS03AXBS-LJ03A-11-OPTAAC303,2020,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2020/08/OPTAAC303_10.31.5.11_2101_20200809T0000_UTC.dat,156
RS03AXBS-LJ03A-11-OPTAAC303,2019,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2019/06/OPTAAC303_10.31.5.11_2101_20190620T0000_UTC.dat,155
RS03AXBS-LJ03A-11-OPTAAC303,2018,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2018/07/OPTAAC303_10.31.5.11_2101_20180712T0000_UTC.dat,156
RS03AXBS-LJ03A-11-OPTAAC303,2017,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2017/10/OPTAAC303_10.31.5.11_2101_20171005T2100_UTC.dat,191
RS03AXBS-LJ03A-11-OPTAAC303,2016,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2016/07/OPTAAC303_10.31.5.11_2101_20160715T0000_UTC.dat,156
RS03AXBS-LJ03A-11-OPTAAC303,2015,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/OPTAAC303/2015/07/OPTAAC303_10.31.5.11_2101_20150715T0000_UTC.dat,141
RS03AXBS-LJ03A-11-OPTAAC303,2014,none,-99999
RS03AXBS-LJ03A-10-ADCPTE303,2022,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/ADCPTE303/2022/09/ADCPTE303_10.31.5.10_2101_20220901T0000_UTC.dat,18471
RS03AXBS-LJ03A-10-ADCPTE303,2017,none,-99999
RS03AXBS-LJ03A-10-ADCPTE303,2016,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/ADCPTE303/2016/07/ADCPTE303_10.31.5.10_2101_20160715T0000_UTC.dat,19224
RS03AXBS-LJ03A-10-ADCPTE303,2015,https://rawdata.oceanobservatories.org/files/RS03AXBS/LJ03A/ADCPTE303/2015/07/ADCPTE303_10.31.5.10_2101_20150716T0000_UTC.dat,23443
RS03AXBS-LJ03A-10-ADCPTE303,2014,none,-99999
RS03ASHS-MJ03B-10-CTDPFB304,2025,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2025/08/CTDPFB304_10.31.7.10_2101_20250809T1624_UTC.dat,0209
RS03ASHS-MJ03B-10-CTDPFB304,2024,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2024/08/CTDPFB304_10.31.7.10_2101_20240831T1259_UTC.dat,0210
RS03ASHS-MJ03B-10-CTDPFB304,2023,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2023/09/CTDPFB304_10.31.7.10_2101_20230906T0001_UTC.dat,0209
RS03ASHS-MJ03B-10-CTDPFB304,2022,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2022/08/CTDPFB304_10.31.7.10_2101_20220816T1913_UTC.dat,0210
RS03ASHS-MJ03B-10-CTDPFB304,2021,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2021/08/CTDPFB304_10.31.7.10_2101_20210831T0441_UTC.dat,0209
RS03ASHS-MJ03B-10-CTDPFB304,2020,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2020/08/CTDPFB304_10.31.7.10_2101_20200806T0000_UTC.dat,0210
RS03ASHS-MJ03B-10-CTDPFB304,2019,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2019/07/CTDPFB304_10.31.7.10_2101_20190705T2005_UTC.dat,0209
RS03ASHS-MJ03B-10-CTDPFB304,2018,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2018/07/CTDPFB304_10.31.7.10_2101_20180704T0836_UTC.dat,0210
RS03ASHS-MJ03B-10-CTDPFB304,2017,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/CTDPFB304/2017/08/CTDPFB304_10.31.7.10_2101_20170815T0007_UTC.dat,0209
RS03ASHS-MJ03B-07-TMPSFA301,2017,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/TMPSFA301/2017/08/TMPSFA301_10.31.7.7_2101_20170815T0007_UTC.dat,21969
RS03ASHS-MJ03B-07-TMPSFA301,2014,https://rawdata.oceanobservatories.org/files/RS03ASHS/MJ03B/TMPSFA301/2014/09/TMPSFA301_10.31.7.7_2101_20140929T0000_UTC.dat,21968
RS01SUM2-MJ01B-12-ADCPSK101,2023,none,-99999
RS01SUM2-MJ01B-12-ADCPSK101,2018,https://rawdata.oceanobservatories.org/files/RS01SUM2/MJ01B/ADCPSK101/2018/06/ADCPSK101_10.33.7.12_2101_20180629T0000_UTC.dat,18977
RS01SUM2-MJ01B-12-ADCPSK101,2014,none,-99999
RS01SUM1-LJ01B-09-PRESTB102,2017,https://rawdata.oceanobservatories.org/files/RS01SUM1/LJ01B/PRESTB102/2017/08/PRESTB102_10.33.8.9_2101_20170811T2321_UTC.dat,7
RS01SUM1-LJ01B-09-PRESTB102,2014,https://rawdata.oceanobservatories.org/files/RS01SUM1/LJ01B/PRESTB102/2014/09/PRESTB102_10.33.8.9_2101_20140918T2113_UTC.dat,1
RS01SLBS-MJ01A-06-PRESTA101,2018,none,-99999
RS01SLBS-MJ01A-06-PRESTA101,2014,https://rawdata.oceanobservatories.org/files/RS01SLBS/MJ01A/PRESTA101/2014/09/PRESTA101_10.33.2.6_2101_20140912T2300_UTC.dat,0
RS01SLBS-LJ01A-12-CTDPFB101,2024,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2024/08/CTDPFB101_10.33.5.12_2101_20240814T2057_UTC.dat,7234
RS01SLBS-LJ01A-12-CTDPFB101,2023,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2023/08/CTDPFB101_10.33.5.12_2101_20230818T1518_UTC.dat,0119
RS01SLBS-LJ01A-12-CTDPFB101,2022,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2022/08/CTDPFB101_10.33.5.12_2101_20220809T1735_UTC.dat,7234
RS01SLBS-LJ01A-12-CTDPFB101,2021,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2021/08/CTDPFB101_10.33.5.12_2101_20210824T1931_UTC.dat,0119
RS01SLBS-LJ01A-12-CTDPFB101,2020,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2020/08/CTDPFB101_10.33.5.12_2101_20200804T1608_UTC.dat,7234
RS01SLBS-LJ01A-12-CTDPFB101,2019,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2019/06/CTDPFB101_10.33.5.12_2101_20190619T2116_UTC.dat,0128
RS01SLBS-LJ01A-12-CTDPFB101,2018,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2018/06/CTDPFB101_10.33.5.12_2101_20180626T0000_UTC.dat,7234
RS01SLBS-LJ01A-12-CTDPFB101,2017,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2017/07/CTDPFB101_10.33.5.12_2101_20170729T1906_UTC.dat,0119
RS01SLBS-LJ01A-12-CTDPFB101,2016,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2016/07/CTDPFB101_10.33.5.12_2101_20160716T0245_UTC.dat,7234
RS01SLBS-LJ01A-12-CTDPFB101,2015,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2015/07/CTDPFB101_10.33.5.12_2101_20150709T1626_UTC.dat,0119
RS01SLBS-LJ01A-12-CTDPFB101,2014,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/CTDPFB101/2014/08/CTDPFB101_10.33.5.12_2101_20140828T2227_UTC.dat,7234
RS01SLBS-LJ01A-11-OPTAAC103,2024,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2024/08/OPTAAC103_10.33.5.11_2101_20240817T0000_UTC.dat,248
RS01SLBS-LJ01A-11-OPTAAC103,2023,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2023/08/OPTAAC103_10.33.5.11_2101_20230820T0000_UTC.dat,155
RS01SLBS-LJ01A-11-OPTAAC103,2022,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2022/08/OPTAAC103_10.33.5.11_2101_20220812T0000_UTC.dat,248
RS01SLBS-LJ01A-11-OPTAAC103,2021,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2021/09/OPTAAC103_10.33.5.11_2101_20210903T1658_UTC.dat,155
RS01SLBS-LJ01A-11-OPTAAC103,2020,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2020/08/OPTAAC103_10.33.5.11_2101_20200806T0000_UTC.dat,248
RS01SLBS-LJ01A-11-OPTAAC103,2019,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2019/06/OPTAAC103_10.33.5.11_2101_20190623T0000_UTC.dat,250
RS01SLBS-LJ01A-11-OPTAAC103,2018,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2018/06/OPTAAC103_10.33.5.11_2101_20180629T0000_UTC.dat,248
RS01SLBS-LJ01A-11-OPTAAC103,2017,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2017/10/OPTAAC103_10.33.5.11_2101_20171007T0000_UTC.dat,204
RS01SLBS-LJ01A-11-OPTAAC103,2016,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2016/07/OPTAAC103_10.33.5.11_2101_20160720T0000_UTC.dat,155
RS01SLBS-LJ01A-11-OPTAAC103,2015,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/OPTAAC103/2015/07/OPTAAC103_10.33.5.11_2101_20150712T0000_UTC.dat,204
RS01SLBS-LJ01A-11-OPTAAC103,2014,none,-99999
RS01SLBS-LJ01A-10-ADCPTE101,2023,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/ADCPTE101/2023/08/ADCPTE101_10.33.5.10_2101_20230820T0000_UTC.dat,19224
RS01SLBS-LJ01A-10-ADCPTE101,2020,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/ADCPTE101/2020/08/ADCPTE101_10.33.5.10_2101_20200807T0000_UTC.dat,18813
RS01SLBS-LJ01A-10-ADCPTE101,2017,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/ADCPTE101/2017/08/ADCPTE101_10.33.5.10_2101_20170803T0000_UTC.dat,23442
RS01SLBS-LJ01A-10-ADCPTE101,2016,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/ADCPTE101/2016/07/ADCPTE101_10.33.5.10_2101_20160720T0000_UTC.dat,18813
RS01SLBS-LJ01A-10-ADCPTE101,2015,https://rawdata.oceanobservatories.org/files/RS01SLBS/LJ01A/ADCPTE101/2015/07/ADCPTE101_10.33.5.10_2101_20150712T0000_UTC.dat,23442
RS01SLBS-LJ01A-10-ADCPTE101,2014,none,-99999
RS01SBPS-SF01A-4A-NUTNRA101,2025,https://rawdata.oceanobservatories.org/files/RS01SBPS/SF01A/NUTNRA101/2025/08/NUTNRA101_10.33.3.206_2101_20250814T2322_UTC.dat,344
RS01SBPS-SF01A-4A-NUTNRA101,2025,https://rawdata.oceanobservatories.org/files/RS01SBPS/SF01A/NUTNRA101/2025/08/NUTNRA101_10.33.3.206_2101_20250812T1639_UTC.dat,344
RS01SBPS-SF01A-4A-NUTNRA101,2024,https://rawdata.oceanobservatories.org/files/RS01SBPS/SF01A/NUTNRA101/2024/08/NUTNRA101_10.33.3.206_2101_20240809T0000_UTC.dat,380
RS01SBPS-SF01A-4A-NUTNRA101,2023,https://rawdata.oceanobservatories.org/files/RS01SBPS/SF01A/NUTNRA101/2023/08/NUTNRA101_10.33.3.206_2101_20230817T2126_UTC.dat,344
