referenceDesignator,deployYear,rawFile,rawSerialNumber
RS01SBPS-PC01A-05-ADCPTD102,2015,https://rawdata.oceanobservatories.org/files/RS01SBPS/PC01A/ADCPTD102/2015/07/ADCPTD102_10.33.3.143_2101_20150711T0000_UTC.dat,23338
RS01SBPS-PC01A-05-ADCPTD102,2014,none,-99999
RS01SBPD-DP01A-06-DOSTAD104,2023,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2023/09/12/sernums_hi-res_251_20230912T120054_UTC.txt,317
RS01SBPD-DP01A-06-DOSTAD104,2022,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2022/08/30/sernums_hi-res_264_20220830T000151_UTC.txt,137
RS01SBPD-DP01A-06-DOSTAD104,2021,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2021/08/24/sernums_hi-res_512_20210824T062003_UTC.txt,125
RS01SBPD-DP01A-06-DOSTAD104,2020,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2020/08/12/sernums_hi-res_204_20200812T225700_UTC.txt,458
RS01SBPD-DP01A-06-DOSTAD104,2019,none,-99999
RS01SBPD-DP01A-06-DOSTAD104,2018,none,-99999
RS01SBPD-DP01A-06-DOSTAD104,2016,none,-99999
RS01SBPD-DP01A-06-DOSTAD104,2015,none,-99999
RS01SBPD-DP01A-06-DOSTAD104,2014,none,-99999
RS01SBPD-DP01A-05-OPTAAC102,2016,none,-99999
RS01SBPD-DP01A-05-OPTAAC102,2015,none,-99999
RS01SBPD-DP01A-04-FLNTUA102,2023,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2023/09/12/sernums_hi-res_251_20230912T120054_UTC.txt,3397
RS01SBPD-DP01A-04-FLNTUA102,2022,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2022/08/30/sernums_hi-res_264_20220830T000151_UTC.txt,3468
RS01SBPD-DP01A-04-FLNTUA102,2021,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2021/08/24/sernums_hi-res_512_20210824T062003_UTC.txt,3637
RS01SBPD-DP01A-04-FLNTUA102,2020,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2020/08/12/sernums_hi-res_204_20200812T225700_UTC.txt,3099
RS01SBPD-DP01A-04-FLNTUA102,2019,none,-99999
RS01SBPD-DP01A-04-FLNTUA102,2018,none,-99999
RS01SBPD-DP01A-04-FLNTUA102,2016,none,-99999
RS01SBPD-DP01A-04-FLNTUA102,2015,none,-99999
RS01SBPD-DP01A-04-FLNTUA102,2014,none,-99999
RS01SBPD-DP01A-03-FLCDRA102,2023,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2023/09/12/sernums_hi-res_251_20230912T120054_UTC.txt,3717
RS01SBPD-DP01A-03-FLCDRA102,2022,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2022/08/30/sernums_hi-res_264_20220830T000151_UTC.txt,3460
RS01SBPD-DP01A-03-FLCDRA102,2021,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2021/08/24/sernums_hi-res_512_20210824T062003_UTC.txt,3715
RS01SBPD-DP01A-03-FLCDRA102,2020,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2020/08/12/sernums_hi-res_204_20200812T225700_UTC.txt,3098
RS01SBPD-DP01A-03-FLCDRA102,2019,none,-99999
RS01SBPD-DP01A-03-FLCDRA102,2018,none,-99999
RS01SBPD-DP01A-03-FLCDRA102,2016,none,-99999
RS01SBPD-DP01A-03-FLCDRA102,2015,none,-99999
RS01SBPD-DP01A-03-FLCDRA102,2014,none,-99999
RS01SBPD-DP01A-02-VEL3DA103,2023,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2023/09/12/sernums_hi-res_251_20230912T120054_UTC.txt,1215
RS01SBPD-DP01A-02-VEL3DA103,2022,none,-99999
RS01SBPD-DP01A-02-VEL3DA103,2021,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2021/08/24/sernums_hi-res_512_20210824T062003_UTC.txt,1216
RS01SBPD-DP01A-02-VEL3DA103,2020,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2020/08/12/sernums_hi-res_204_20200812T225700_UTC.txt,1214
RS01SBPD-DP01A-02-VEL3DA103,2019,none,-99999
RS01SBPD-DP01A-02-VEL3DA103,2018,none,-99999
RS01SBPD-DP01A-02-VEL3DA103,2016,none,-99999
RS01SBPD-DP01A-02-VEL3DA103,2015,none,-99999
RS01SBPD-DP01A-02-VEL3DA103,2014,none,-99999
RS01SBPD-DP01A-01-CTDPFL104,2023,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2023/09/12/sernums_hi-res_251_20230912T120054_UTC.txt,138
RS01SBPD-DP01A-01-CTDPFL104,2022,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2022/08/30/sernums_hi-res_264_20220830T000151_UTC.txt,144
RS01SBPD-DP01A-01-CTDPFL104,2021,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2021/08/24/sernums_hi-res_512_20210824T062003_UTC.txt,137
RS01SBPD-DP01A-01-CTDPFL104,2020,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2020/08/12/sernums_hi-res_204_20200812T225700_UTC.txt,120
RS01SBPD-DP01A-01-CTDPFL104,2019,none,-99999
RS01SBPD-DP01A-01-CTDPFL104,2018,none,-99999
RS01SBPD-DP01A-01-CTDPFL104,2016,none,-99999
RS01SBPD-DP01A-01-CTDPFL104,2015,none,-99999
RS01SBPD-DP01A-01-CTDPFL104,2014,none,-99999
RS01SBPD-DP01A-00-ENG000000,2023,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2023/09/12/sernums_hi-res_251_20230912T120054_UTC.txt,6
RS01SBPD-DP01A-00-ENG000000,2022,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2022/08/30/sernums_hi-res_264_20220830T000151_UTC.txt,3
RS01SBPD-DP01A-00-ENG000000,2021,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2021/08/24/sernums_hi-res_512_20210824T062003_UTC.txt,2
RS01SBPD-DP01A-00-ENG000000,2020,https://rawdata.oceanobservatories.org/files/RS01SBPD/PD01A/eng_data/2020/08/12/sernums_hi-res_204_20200812T225700_UTC.txt,3
RS01SBPD-DP01A-00-ENG000000,2019,none,-99999
RS01SBPD-DP01A-00-ENG000000,2018,none,-99999
RS01SBPD-DP01A-00-ENG000000,2016,none,-99999
RS01SBPD-DP01A-00-ENG000000,2015,none,-99999
RS01SBPD-DP01A-00-ENG000000,2014,none,-99999
CE04OSPS-SF01B-4A-NUTNRA102,2025,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2025/08/NUTNRA102_10.33.10.206_2101_20250805T1511_UTC.dat,625
CE04OSPS-SF01B-4A-NUTNRA102,2024,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2024/08/NUTNRA102_10.33.10.206_2101_20240809T1300_UTC.dat,617
CE04OSPS-SF01B-4A-NUTNRA102,2023,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2023/08/NUTNRA102_10.33.10.206_2101_20230816T1912_UTC.dat,625
CE04OSPS-SF01B-4A-NUTNRA102,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2022/09/NUTNRA102_10.33.10.206_2101_20220906T2143_UTC.dat,617
CE04OSPS-SF01B-4A-NUTNRA102,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2022/08/NUTNRA102_10.33.10.206_2101_20220811T2218_UTC.dat,344
CE04OSPS-SF01B-4A-NUTNRA102,2021,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2021/08/NUTNRA102_10.33.10.206_2101_20210824T2346_UTC.dat,625
CE04OSPS-SF01B-4A-NUTNRA102,2020,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2020/08/NUTNRA102_10.33.10.206_2101_20200802T2052_UTC.dat,344
CE04OSPS-SF01B-4A-NUTNRA102,2019,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2019/06/NUTNRA102_10.33.10.206_2101_20190614T1812_UTC.dat,625
CE04OSPS-SF01B-4A-NUTNRA102,2018,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2018/07/NUTNRA102_10.33.10.206_2101_20180717T1530_UTC.dat,344
CE04OSPS-SF01B-4A-NUTNRA102,2017,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2017/07/NUTNRA102_10.33.10.206_2101_20170729T0517_UTC.dat,625
CE04OSPS-SF01B-4A-NUTNRA102,2016,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2016/07/NUTNRA102_10.33.10.206_2101_20160719T0106_UTC.dat,344
CE04OSPS-SF01B-4A-NUTNRA102,2015,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/NUTNRA102/2015/08/NUTNRA102_10.33.10.206_2101_20150803T1448_UTC.dat,625
CE04OSPS-SF01B-4A-NUTNRA102,2014,none,-99999
CE04OSPS-SF01B-3D-SPKIRA102,2025,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2025/08/SPKIRA102_10.33.10.204_2101_20250808T0000_UTC.dat,251
CE04OSPS-SF01B-3D-SPKIRA102,2024,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2024/08/SPKIRA102_10.33.10.204_2101_20240813T0000_UTC.dat,292
CE04OSPS-SF01B-3D-SPKIRA102,2023,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2023/08/SPKIRA102_10.33.10.204_2101_20230819T0000_UTC.dat,251
CE04OSPS-SF01B-3D-SPKIRA102,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2022/09/SPKIRA102_10.33.10.204_2101_20220909T0000_UTC.dat,292
CE04OSPS-SF01B-3D-SPKIRA102,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2022/08/SPKIRA102_10.33.10.204_2101_20220814T0000_UTC.dat,267
CE04OSPS-SF01B-3D-SPKIRA102,2021,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2021/08/SPKIRA102_10.33.10.204_2101_20210827T0000_UTC.dat,293
CE04OSPS-SF01B-3D-SPKIRA102,2020,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2020/08/SPKIRA102_10.33.10.204_2101_20200805T0000_UTC.dat,267
CE04OSPS-SF01B-3D-SPKIRA102,2019,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2019/06/SPKIRA102_10.33.10.204_2101_20190617T0000_UTC.dat,251
CE04OSPS-SF01B-3D-SPKIRA102,2018,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2018/07/SPKIRA102_10.33.10.204_2101_20180720T0000_UTC.dat,245
CE04OSPS-SF01B-3D-SPKIRA102,2017,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2017/08/SPKIRA102_10.33.10.204_2101_20170801T0000_UTC.dat,251
CE04OSPS-SF01B-3D-SPKIRA102,2016,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2016/07/SPKIRA102_10.33.10.204_2101_20160719T0106_UTC.dat,267
CE04OSPS-SF01B-3D-SPKIRA102,2015,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2015/08/SPKIRA102_10.33.10.204_2101_20150803T1444_UTC.dat,251
CE04OSPS-SF01B-3D-SPKIRA102,2014,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/SPKIRA102/2014/11/SPKIRA102_10.33.10.204_2101_20141105T1954_UTC.dat,241
CE04OSPS-SF01B-3C-PARADA102,2025,none,-99999
CE04OSPS-SF01B-3C-PARADA102,2024,none,-99999
CE04OSPS-SF01B-3C-PARADA102,2023,none,-99999
CE04OSPS-SF01B-3C-PARADA102,2022,none,-99999
CE04OSPS-SF01B-3C-PARADA102,2022,none,-99999
CE04OSPS-SF01B-3C-PARADA102,2021,none,-99999
CE04OSPS-SF01B-3C-PARADA102,2020,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/PARADA102/2020/08/PARADA102_10.33.10.203_2101_20200805T0000_UTC.dat,404
CE04OSPS-SF01B-3C-PARADA102,2019,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/PARADA102/2019/06/PARADA102_10.33.10.203_2101_20190617T0000_UTC.dat,507
CE04OSPS-SF01B-3C-PARADA102,2018,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/PARADA102/2018/07/PARADA102_10.33.10.203_2101_20180720T0000_UTC.dat,566
CE04OSPS-SF01B-3C-PARADA102,2017,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/PARADA102/2017/08/PARADA102_10.33.10.203_2101_20170801T0000_UTC.dat,507
CE04OSPS-SF01B-3C-PARADA102,2016,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/PARADA102/2016/07/PARADA102_10.33.10.203_2101_20160722T0000_UTC.dat,434
CE04OSPS-SF01B-3C-PARADA102,2015,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/PARADA102/2015/08/PARADA102_10.33.10.203_2101_20150825T2013_UTC.dat,507
CE04OSPS-SF01B-3C-PARADA102,2014,none,-99999
CE04OSPS-SF01B-3B-OPTAAD105,2025,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2025/08/OPTAAD105_10.33.10.202_2101_20250808T0721_UTC.dat,166
CE04OSPS-SF01B-3B-OPTAAD105,2024,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2024/08/OPTAAD105_10.33.10.202_2101_20240824T0721_UTC.dat,169
CE04OSPS-SF01B-3B-OPTAAD105,2023,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2023/08/OPTAAD105_10.33.10.202_2101_20230831T0721_UTC.dat,166
CE04OSPS-SF01B-3B-OPTAAD105,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2022/09/OPTAAD105_10.33.10.202_2101_20220909T0721_UTC.dat,186
CE04OSPS-SF01B-3B-OPTAAD105,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2022/08/OPTAAD105_10.33.10.202_2101_20220814T0721_UTC.dat,128
CE04OSPS-SF01B-3B-OPTAAD105,2021,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2021/08/OPTAAD105_10.33.10.202_2101_20210829T1849_UTC.dat,221
CE04OSPS-SF01B-3B-OPTAAD105,2020,none,-99999
CE04OSPS-SF01B-3B-OPTAAD105,2019,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2019/06/OPTAAD105_10.33.10.202_2101_20190628T0720_UTC.dat,221
CE04OSPS-SF01B-3B-OPTAAD105,2018,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2018/07/OPTAAD105_10.33.10.202_2101_20180720T0721_UTC.dat,128
CE04OSPS-SF01B-3B-OPTAAD105,2017,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2017/08/OPTAAD105_10.33.10.202_2101_20170807T0000_UTC.dat,221
CE04OSPS-SF01B-3B-OPTAAD105,2016,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2016/07/OPTAAD105_10.33.10.202_2101_20160722T0000_UTC.dat,250
CE04OSPS-SF01B-3B-OPTAAD105,2015,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/OPTAAD105/2015/08/OPTAAD105_10.33.10.202_2101_20150806T0000_UTC.dat,223
CE04OSPS-SF01B-3B-OPTAAD105,2014,none,-99999
CE04OSPS-SF01B-3A-FLORTD104,2025,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2025/08/FLORTD104_10.33.10.201_2101_20250805T1511_UTC.dat,1293
CE04OSPS-SF01B-3A-FLORTD104,2024,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2024/08/FLORTD104_10.33.10.201_2101_20240810T0156_UTC.dat,1028
CE04OSPS-SF01B-3A-FLORTD104,2023,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2023/08/FLORTD104_10.33.10.201_2101_20230816T1912_UTC.dat,1289
CE04OSPS-SF01B-3A-FLORTD104,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2022/09/FLORTD104_10.33.10.201_2101_20220906T2143_UTC.dat,1292
CE04OSPS-SF01B-3A-FLORTD104,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2022/08/FLORTD104_10.33.10.201_2101_20220811T2217_UTC.dat,1150
CE04OSPS-SF01B-3A-FLORTD104,2021,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2021/08/FLORTD104_10.33.10.201_2101_20210824T2346_UTC.dat,1289
CE04OSPS-SF01B-3A-FLORTD104,2020,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2020/08/FLORTD104_10.33.10.201_2101_20200802T2052_UTC.dat,1150
CE04OSPS-SF01B-3A-FLORTD104,2019,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2019/06/FLORTD104_10.33.10.201_2101_20190614T1812_UTC.dat,1289
CE04OSPS-SF01B-3A-FLORTD104,2018,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2018/07/FLORTD104_10.33.10.201_2101_20180717T1530_UTC.dat,1194
CE04OSPS-SF01B-3A-FLORTD104,2017,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2017/07/FLORTD104_10.33.10.201_2101_20170729T0517_UTC.dat,1289
CE04OSPS-SF01B-3A-FLORTD104,2016,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2016/07/FLORTD104_10.33.10.201_2101_20160719T0105_UTC.dat,1150
CE04OSPS-SF01B-3A-FLORTD104,2015,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/FLORTD104/2015/08/FLORTD104_10.33.10.201_2101_20150803T1439_UTC.dat,1289
CE04OSPS-SF01B-3A-FLORTD104,2014,none,-99999
CE04OSPS-SF01B-2A-CTDPFA107,2025,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2025/08/CTDPFA107_10.33.10.195_2101_20250805T1511_UTC.dat,0019
CE04OSPS-SF01B-2A-CTDPFA107,2024,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2024/08/CTDPFA107_10.33.10.195_2101_20240810T0156_UTC.dat,0112
CE04OSPS-SF01B-2A-CTDPFA107,2023,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2023/08/CTDPFA107_10.33.10.195_2101_20230816T1912_UTC.dat,0019
CE04OSPS-SF01B-2A-CTDPFA107,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2022/09/CTDPFA107_10.33.10.195_2101_20220906T2142_UTC.dat,0030
CE04OSPS-SF01B-2A-CTDPFA107,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2022/08/CTDPFA107_10.33.10.195_2101_20220811T2217_UTC.dat,0019
CE04OSPS-SF01B-2A-CTDPFA107,2021,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2021/08/CTDPFA107_10.33.10.195_2101_20210824T2346_UTC.dat,0112
CE04OSPS-SF01B-2A-CTDPFA107,2020,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2020/08/CTDPFA107_10.33.10.195_2101_20200802T2052_UTC.dat,0019
CE04OSPS-SF01B-2A-CTDPFA107,2019,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2019/06/CTDPFA107_10.33.10.195_2101_20190614T1812_UTC.dat,0112
CE04OSPS-SF01B-2A-CTDPFA107,2018,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2018/07/CTDPFA107_10.33.10.195_2101_20180717T1530_UTC.dat,0019
CE04OSPS-SF01B-2A-CTDPFA107,2017,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2017/07/CTDPFA107_10.33.10.195_2101_20170729T0517_UTC.dat,0112
CE04OSPS-SF01B-2A-CTDPFA107,2016,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2016/07/CTDPFA107_10.33.10.195_2101_20160719T0105_UTC.dat,0019
CE04OSPS-SF01B-2A-CTDPFA107,2015,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2015/08/CTDPFA107_10.33.10.195_2101_20150803T1439_UTC.dat,0112
CE04OSPS-SF01B-2A-CTDPFA107,2014,https://rawdata.oceanobservatories.org/files/CE04OSPS/SF01B/CTDPFA107/2014/09/CTDPFA107_10.33.10.195_2101_20140907T1909_UTC.dat,0019
CE04OSPS-PC01B-4A-CTDPFA109,2025,https://rawdata.oceanobservatories.org/files/CE04OSPS/PC01B/CTDPFA109/2025/08/CTDPFA109_10.33.10.135_2101_20250805T1630_UTC.dat,0113
CE04OSPS-PC01B-4A-CTDPFA109,2024,https://rawdata.oceanobservatories.org/files/CE04OSPS/PC01B/CTDPFA109/2024/08/CTDPFA109_10.33.10.135_2101_20240809T1245_UTC.dat,0018
CE04OSPS-PC01B-4A-CTDPFA109,2023,https://rawdata.oceanobservatories.org/files/CE04OSPS/PC01B/CTDPFA109/2023/08/CTDPFA109_10.33.10.135_2101_20230816T1916_UTC.dat,0113
CE04OSPS-PC01B-4A-CTDPFA109,2022,https://rawdata.oceanobservatories.org/files/CE04OSPS/PC01B/CTDPFA109/2022/08/CTDPFA109_10.33.10.135_2101_20220811T2207_UTC.dat,0018
CE04OSPS-PC01B-4A-CTDPFA109,2021,https://rawdata.oceanobservatories.org/files/CE04OSPS/PC01B/CTDPFA109/2021/08/CTDPFA109_10.33.10.135_2101_20210824T2239_UTC.dat,0113
CE04OSPS-PC01B-4A-CTDPFA109,2020,https://rawdata.oceanobservatories.org/files/CE04OSPS/PC01B/CTDPFA109/2020/08/CTDPFA109_10.33.10.135_2101_20200802T2032_UTC.dat,0018
