,referenceDesignator,deployYear,imageFile,imageSerialNumber,imageAssetID,matching_asset_ids,proportion_match,matching_mfg_sn,exact_SN_match,exact_assetID_match,any_match,HITL_match_notes
111,CE04OSBP-LV01C-06-CAMDSB106,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/CAMDSB106_2023/CAMDSB106_20230816_015832_predeploy.JPG,,ATAPL-78437-00058,,,,,,,
112,CE04OSPD-DP01B-01-CTDPFL105,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/DP01B_2023/DP01B_20230910_081725_predeploy.JPG,52-0146,,['ATOSU-67977-00006'],,['52-0146'],TRUE,,TRUE,
113,CE04OSPD-DP01B-02-VEL3DA105,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/DP01B_2023/DP01B_20230910_082625_predeploy.JPG,,ATAPL-58346-00002,['ATAPL-58346-00002'],,,,TRUE,TRUE,
114,CE04OSPD-DP01B-03-FLCDRA103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/DP01B_2023/DP01B_20230910_081632_predeploy.JPG,3399,ATAPL-70111-00002,['ATAPL-70111-00002'],,['3399'],TRUE,,TRUE,
115,CE04OSPD-DP01B-04-FLNTUA103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/DP01B_2023/DP01B_20230910_081641_predeploy.JPG,3762,ATOSU-70110-00006,['ATOSU-70110-00006'],,['3762'],TRUE,,TRUE,
116,CE04OSPD-DP01B-06-DOSTAD105,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/DP01B_2023/DP01B_20230910_081653_predeploy.JPG,125,ATAPL-58320-00001,['ATAPL-58320-00001'],,['125'],TRUE,,TRUE,
117,CE04OSPS-PC01B-05-ZPLSCB102,2023,"Z:\For_Science\Mitch\Equipment_photos\PC01B\PC01B_2023\ZPLSCB102_2023\ZPLSCB102_20230814_122746_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\PC01B\PC01B_2023\ZPLSCB102_2023\ZPLSCB102_20230814_122803_predeploy.JPG",171,ATAPL-78516-20001,,,,,,,
118,CE04OSPS-PC01B-4A-CTDPFA109,2023,Z:\For_Science\Mitch\Equipment_photos\PC01B\PC01B_2023\CTDPFA109_2023\CTDPFA109_20230814_121906_predeploy.JPG,16-50113,ATOSU-66662-00014,['ATOSU-66662-00014'],,['16-50113'],TRUE,,TRUE,
119,CE04OSPS-PC01B-4A-DOSTAD109,2023,Z:\For_Science\Mitch\Equipment_photos\PC01B\PC01B_2023\DOSTAD109_2023\DOSTAD109_20230814_122035_predeploy.JPG,316,ATOSU-58320-00017,['ATOSU-58320-00017'],,['316'],TRUE,,TRUE,
120,CE04OSPS-PC01B-4B-PHSENA106,2023,Z:\For_Science\Mitch\Equipment_photos\PC01B\PC01B_2023\PHSENA106_2023\PHSENA106_20230814_121656_predeploy.JPG,P0162,ATAPL-58337-00010,['ATAPL-58337-00010'],,['P0162'],TRUE,,TRUE,
121,CE04OSPS-PC01B-4D-PCO2WA105,2023,Z:\For_Science\Mitch\Equipment_photos\PC01B\PC01B_2023\PCO2WA105_2023\PCO2WA105_20230815_102301_predeploy.JPG,C0123,ATAPL-58336-00009,['ATAPL-58336-00009'],,['C0123'],TRUE,,TRUE,
122,CE04OSPS-SF01B-2A-CTDPFA107,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\CTDPFA107_2023\CTDPFA107_20230814_120056_predeploy.JPG,50019,ATOSU-66662-00007,['ATOSU-66662-00007'],[0.62],['16-50019'],,,TRUE,
123,CE04OSPS-SF01B-2A-DOFSTA107,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\DOFSTA107_2023\DOFSTA107_20230814_120332_predeploy.JPG,43-2853,,['ATOSU-58694-00004'],,['43-2853'],TRUE,,TRUE,
124,CE04OSPS-SF01B-2B-PHSENA108,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\PHSENA108_2023\PHSENA108_20230814_115919_predeploy.JPG,P0153,ATOSU-58337-00001,['ATOSU-58337-00011'],,['P0153'],TRUE,,TRUE,
125,CE04OSPS-SF01B-3A-FLORTD104,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\FLORTD104_2023\FLORTD104_20230814_120634_predeploy.JPG,1289,ATOSU-58322-00013,['ATOSU-58322-00013'],,['1289'],TRUE,,TRUE,
126,CE04OSPS-SF01B-3B-OPTAAD105,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\OPTAAD105_2023\OPTAAD105_20230814_120507_predeploy.JPG,166,ATAPL-58332-00002,['ATAPL-58332-00002'],,['166'],TRUE,,TRUE,
127,CE04OSPS-SF01B-4A-NUTNRA102,2023,"Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\NUTNRA102_2023\NUTNRA102_20230815_234702_predeploy.JPG, Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\NUTNRA102_2023\NUTNRA102_20230815_234644_predeploy.JPG",625,ATOSU-68020-00008,['ATOSU-68020-00008'],,['625'],TRUE,,TRUE,
128,CE04OSPS-SF01B-4B-VELPTD106,2023,"Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\VELPTD106_2023\VELPTD106_20230814_115720_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\VELPTD106_2023\VELPTD106_20230814_115653_predeploy.JPG",AQD-12692,ATOSU-70114-10008,['ATOSU-70114-10008'],[0.9],[' AQD-12692'],,,TRUE,
129,CE04OSPS-SF01B-4F-PCO2WA102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01B\SF01B_2023\PCO2WA102_2023\PCO2WA102_20230814_120814_predeploy.JPG,C0078,ATOSU-58336-00005,['ATOSU-58336-00005'],,['C0078'],TRUE,,TRUE,
130,RS01SBPD-DP01A-01-CTDPFL104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081832_predeploy.JPG,,ATAPL-67977-00007,,,,,,,
131,RS01SBPD-DP01A-03-FLCDRA102,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081849_predeploy.JPG,3717,ATOSU-70111-00006,['ATOSU-70111-00006'],,['3717'],TRUE,,TRUE,
132,RS01SBPD-DP01A-04-FLNTUA102,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081852_predeploy.JPG,3397,ATAPL-70110-00002,['ATAPL-70110-00002'],,['3397'],TRUE,,TRUE,
133,RS01SBPD-DP01A-06-DOSTAD104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01A/DP01A_2023/DP01A_20230911_081903_predeploy.JPG,317,ATOSU-58320-00018,['ATOSU-58320-00018'],,['317'],TRUE,,TRUE,
134,RS01SBPS-PC01A-05-ADCPTD102,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\ADCPTD102_2023\ADCPTD102_20230816_163730_predeploy.JPG,23338,ATAPL-58315-00004,['ATAPL-58315-00004'],,['23338'],TRUE,,TRUE,
135,RS01SBPS-PC01A-06-VADCPA101,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\VADCPA101_2023\VACDCPA101_20230816_150926_predeploy.JPG,21829/23340,ATAPL-58345-00004,['ATAPL-58345-00004'],,['21829'],TRUE,,TRUE,
136,RS01SBPS-PC01A-07-CAMDSC102,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\CAMDSC102_2023\CAMDSC102_20230816_151047_predeploy.JPG,18838,ATAPL-78437-00004,['ATAPL-78437-00004'],[0.5],[' SUBC18838'],,,TRUE,
137,RS01SBPS-PC01A-08-HYDBBA103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\HYDBBA103_2023\HYDBBA103_20230816_164235_predeploy.JPG,1292,,['ATAPL-58324-00007'],,['1292'],TRUE,,TRUE,
138,RS01SBPS-PC01A-4A-CTDPFA103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\CTDPFA103_2023\CTDPFA103_20230816_150605_predeploy.JPG,16-50118,ATAPL-66662-00009,['ATAPL-66662-00009'],,['16-50118'],TRUE,,TRUE,
139,RS01SBPS-PC01A-4A-DOSTAD103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\DOSTAD103_2023\DOSTAD103_20230816_150712_predeploy.JPG,472,ATAPL-58320-00011,['ATAPL-58320-00011'],,['472'],TRUE,,TRUE,
140,RS01SBPS-PC01A-4B-PHSENA102,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\PHSENA102_2023\PHSENA102_20230816_133806_predeploy.JPG,P0111,ATAPL-58337-00002,['ATAPL-58337-00003'],,['P0111'],TRUE,,TRUE,
141,RS01SBPS-PC01A-4C-FLORDD103,2023,Z:\For_Science\Mitch\Equipment_photos\PC01A\PC01A_2023\FLORDD103_2023\FLORDD103_20230816_150817_predeploy.JPG,1129,ATAPL-58322-00002,['ATAPL-58322-00002'],,['1129'],TRUE,,TRUE,
142,RS01SBPS-SF01A-2A-CTDPFA102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\CTDPFA102_2023\CTDPFA102_20230816_154817_predeploy.JPG,16-50115,ATAPL-66662-00008,['ATAPL-66662-00008'],,['16-50115'],TRUE,,TRUE,
143,RS01SBPS-SF01A-2A-DOFSTA102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\DOFSTA102_2023\DOFSTA102_20230816_155300_predeploy.JPG,43-3163,,['ATAPL-58694-00005'],,['43-3163'],TRUE,,TRUE,
144,RS01SBPS-SF01A-2D-PHSENA101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\PHSENA101_2023\PHSENA101_20230816_154736_predeploy.JPG,P0113,ATAPL-58337-00005,['ATAPL-58337-00005'],,['P0113'],TRUE,,TRUE,
145,RS01SBPS-SF01A-3A-FLORTD101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\FLORTD101_2023\FLORTD101_20230816_155556_predeploy.JPG,1150,ATOSU-58322-00008,['ATOSU-58322-00008'],,['1150'],TRUE,,TRUE,
146,RS01SBPS-SF01A-3B-OPTAAD101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\OPTAAD101_2023\OPTAAD101_20230816_155451_predeploy.JPG,223,ATOSU-58332-00007,['ATOSU-58332-00007'],,['223'],TRUE,,TRUE,
147,RS01SBPS-SF01A-4A-NUTNRA101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\NUTNRA101_2023\NUTNRA101_20230816_154520_predeploy.JPG,334,ATOSU-68020-00005,"['ATAPL-58345-00004', 'ATAPL-70114-00002', 'ATAPL-58345-00005', 'ATAPL-58345-00006']","[0.5, 0.5, 0.5, 0.38]","[' 23340', ' 23341', ' 23342', 'AQS-6334']",,,TRUE,
148,RS01SBPS-SF01A-4B-VELPTD102,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\VELPTD102_2023\VELPTD102_20230816_154605_predeploy.JPG,6802,ATAPL-70114-00004,['ATAPL-70114-00004'],[0.5],['AQS-6802'],,,TRUE,
149,RS01SBPS-SF01A-4F-PCO2WA101,2023,Z:\For_Science\Mitch\Equipment_photos\SF01A\SF01A_2023\PCO2WA101_2023\PCO2WA101_20230816_135018_predeploy.JPG,C0076,ATAPL-58336-00003,['ATAPL-58336-00003'],,['C0076'],TRUE,,TRUE,
150,RS01SLBS-LJ01A-09-HYDBBA102,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\HYDBBA102_2023\HYDBBA102_20230816_222247_predeploy.JPG,ATAPL-50324-00011,,,,,,,,
151,RS01SLBS-LJ01A-10-ADCPTE101,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\ADCPTE101_2020\ADCPTE101_20230818_101613_recovered.JPG,18813,,['ATAPL-68073-00002'],,['18813'],TRUE,,TRUE,
152,RS01SLBS-LJ01A-11-OPTAAC103,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\OPTAAC103_2023\OPTAAC103_20230816_222607_predeploy.JPG,05-08317,,,,,,,,
153,RS01SLBS-LJ01A-12-CTDPFB101,2023,"Z:\For_Science\Mitch\Equipment_photos\LJ01A\CTDPFB101_2023\CTDPFB101_20230816_222713_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\LJ01A\CTDPFB101_2023\CTDPFB101_20230816_222746_predeploy.JPG,Z:\For_Science\Mitch\Equipment_photos\LJ01A\CTDPFB101_2023\CTDPFB101_20230817_111018_predeploy.JPG",ATAPL-67627-00004,,,,,,,,
154,RS01SLBS-LJ01A-12-DOSTAD101,2023,Z:\For_Science\Mitch\Equipment_photos\LJ01A\DOSTAD101_2020\DOSTAD101_20230818_101328_recovered.JPG,ATAPL-58320-00014,,,,,,,,
155,RS01SUM2-MJ01B-00-FLOBNC101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/FLOBNC101_2023/FLOBNC101_20230827_172101_predeloy.JPG,1,ATAPL-58334-00001,['ATAPL-71444-00001'],,['1'],TRUE,,TRUE,
156,RS01SUM2-MJ01B-00-FLOBNM101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/FLOBNM101_2023/FLOBNM101_20230827_171720_predeloy.JPG,2,,['ATAPL-71444-00002'],,['2'],TRUE,,TRUE,
157,RS01SUM2-MJ01B-00-OSMOIA101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/OSMOIA101_2023/OSMOIA101_20230827_164631_predeploy.JPG,3,,['ATAPL-71444-00003'],,['3'],TRUE,,TRUE,
158,RS01SUM2-MJ01B-05-CAMDSB103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/CAMDSB103_2023/CAMDSB103_20230827_122123_predeploy.JPG,SUBC-19007,ATAPL-78437-00007,['ATAPL-78437-00007'],,,,TRUE,TRUE,
159,RS01SUM2-MJ01B-12-ADCPSK101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/MJ01B_2023/MJ01B_20230826_190247_predeploy.JPG,18975,,['ATAPL-58419-00002'],,['18975'],TRUE,,TRUE,
160,RS03ASHS-MJ03B-00-OSMOIA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03B/OSMOIA301_2023/OSMOIA301_20230825_211606_predeploy.JPG,4,,['ATAPL-71444-00004'],,['4'],TRUE,,TRUE,
161,RS03ASHS-MJ03B-10-CTDPFB304,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03B/CTDPFB304_2023/CTDPFB304_20230905_130934_predeploy.JPG,16-50209,ATCWK-67627-00006,['ATCWK-67627-00006'],,['16-50209'],TRUE,,TRUE,
162,RS03ASHS-PN03B-06-CAMHDA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PN3B/CAMHDA301_2023/CAMHDA301_20230825_211330_predeploy.JPG,4813-64769,ATAPL-64769-00050,,,,,,,
163,RS03AXBS-LJ03A-05-HPIESA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/HPIESA301_2023/HPIESA301_20230902_193118_predeploy.JPG,307,,"['ATAPL-58323-00001', 'PIRSN-FETCHA-00001']","[0.75, 0.27]","[' 307', '3404307-001']",,,TRUE,
164,RS03AXBS-LJ03A-11-OPTAAC303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2023/OPTAAC303_20230902_194810_predeploy.JPG,,ATAPL-69943-00009,['ATAPL-69943-00009'],,,,TRUE,TRUE,
165,RS03AXBS-LJ03A-12-CTDPFB301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2023/CTDPFB301_20230902_194544_predeploy.JPG,,ATAPL-67627-00005,['ATAPL-67627-00005'],,,,TRUE,TRUE,
166,RS03AXBS-LJ03A-12-DOSTAD301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2023/DOSTAD301_20230902_194728_predeploy.JPG,,ATAPL-58320-00006,['ATAPL-58320-00006'],,,,TRUE,TRUE,
167,RS03AXPD-DP03A-01-CTDPFL304,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085752_predeploy.JPG,52-0137,ATAPL-67977-00002,['ATAPL-67977-00002'],,['52-0137'],TRUE,,TRUE,
168,RS03AXPD-DP03A-02-VEL3DA303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085736_predeploy.JPG,1130,ATAPL-58346-00003,['ATAPL-58346-00003'],,['1130'],TRUE,,TRUE,
169,RS03AXPD-DP03A-03-FLCDRA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085701_predeploy.JPG,3716,ATAPL-70111-00005,['ATAPL-70111-00005'],,['3716'],TRUE,,TRUE,
170,RS03AXPD-DP03A-03-FLNTUA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085716_predeploy.JPG,3637,ATAPL-70110-00004,['ATAPL-70110-00004'],,['3637'],TRUE,,TRUE,
171,RS03AXPD-DP03A-06-DOSTAD304,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2023/DP03A_20230912_085808_predeploy.JPG,,ATAPL-58320-00004,['ATAPL-58320-00004'],,,,TRUE,TRUE,
172,RS03AXPS-PC03A-05-ADCPTD302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/ADCPTD302_2023/ADCPTD302_20230824_170552_predeploy.JPG,18974,ATAPL-58315-00002,['ATAPL-58315-00002'],,['18974'],TRUE,,TRUE,
173,RS03AXPS-PC03A-06-VADCPA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/VADCPA301_2023/VADCPA301_20230824_170358_predeploy.JPG,61247,ATAPL-58345-00001,['ATAPL-58345-00001'],[0.83],[' 61247'],,,TRUE,
