,referenceDesignator,deployYear,imageFile,imageSerialNumber,imageAssetID,matching_asset_ids,proportion_match,matching_mfg_sn,exact_SN_match,exact_assetID_match,any_match,HITL_match_notes
174,RS03AXPS-PC03A-07-CAMDSC302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/CAMDSC302_2023/CAMDSC302_20230824_170751_predeploy.JPG,18915/18918,ATAPL-78438-00005,['ATAPL-78437-00005'],"[0.5, 0.5]","[' SUBC18915', ' SUBC18918']",,,TRUE,
175,RS03AXPS-PC03A-08-HYDBBA303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/HYDBBA303_2023/HYDBBA303_20230824_165252_predeploy.JPG,1362,,['ATAPL-58324-00009'],,['1362'],TRUE,,TRUE,
176,RS03AXPS-PC03A-4A-CTDPFA303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/CTDPFA303_2023/CTDPFA303_20230824_165659_predeploy.JPG,16-50123,,['ATAPL-66662-00011'],,['16-50123'],TRUE,,TRUE,
177,RS03AXPS-PC03A-4A-DOSTAD303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/DOSTAD303_2023/DOSTAD303_20230824_165735_predeploy.JPG,473,ATAPL-58320-00012,['ATAPL-58320-00012'],,['473'],TRUE,,TRUE,
178,RS03AXPS-PC03A-4B-PHSENA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/PHSENA302_2023/PHSENA302_20230824_165409_predeploy.JPG,P0059,ATAPL-58337-00001,['ATAPL-58337-00001'],,['P0059'],TRUE,,TRUE,
179,RS03AXPS-PC03A-4C-FLORDD303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2023/FLORDD303_2023/FLORDD303_20230824_170252_predeploy.JPG,1294,ATAPL-58322-00012,['ATAPL-58322-00012'],,['1294'],TRUE,,TRUE,
180,RS03AXPS-SF03A-2A-CTDPFA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/CTDPFA302_2023/CTDPFA302_20230824_164049_predeploy.JPG,16-50122,ATAPL-66662-00010,['ATAPL-66662-00010'],,['16-50122'],TRUE,,TRUE,
181,RS03AXPS-SF03A-2D-PHSENA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/PHSENA301_2023/PHSENA301_20230824_163952_predeploy.JPG,P0161,ATAPL-58337-00009,['ATAPL-58337-00009'],,['P0161'],TRUE,,TRUE,
182,RS03AXPS-SF03A-3A-FLORTD301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/FLORTD301_2023/FLORTD301_20230824_163734_predeploy.JPG,1293,,['ATAPL-58322-00010'],,['1293'],TRUE,,TRUE,
183,RS03AXPS-SF03A-3B-OPTAAD301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/OPTAAD301_2023/OPTAAD301_20230824_163631_predeploy.JPG,251,,['ATOSU-58341-00008'],,['251'],TRUE,,TRUE,
184,RS03AXPS-SF03A-3C-PARADA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/PARADA301_2023/PARADA301_20230825_144627_predeploy.JPG,1402,,['ATAPL-78452-00004'],,['1402'],TRUE,,TRUE,
185,RS03AXPS-SF03A-3D-SPKIRA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/SPKIRA301_2023/SPKIRA301_20230825_144004_predeploy.JPG,293,ATAPL-58341-00007,['ATAPL-58341-00007'],,['293'],TRUE,,TRUE,
186,RS03AXPS-SF03A-4A-NUTNRA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/NUTNRA301_2023/NUTNRA301_20230824_163122_predeploy.JPG,NTR-0618,,,,,,,,
187,RS03AXPS-SF03A-4B-VELPTD302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/VELPTD302_2023/VELPTD302_20230824_163202_predeploy.JPG,AQD-12469,ATAPL-70114-00007,['ATAPL-70114-00007'],[0.9],[' AQD-12469'],,,TRUE,
188,RS03AXPS-SF03A-4F-PCO2WA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2023/PCO2WA301_2023/PCO2WA301_20230824_163404_predeploy.JPG,C0075,ATAPL-58336-00002,['ATAPL-58336-00002'],,['C0075'],TRUE,,TRUE,
189,RS03CCAL-MJ03F-12-CTDPFB305,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03F/CTDPFB305_2023/CTDPFB305_20230912_202134_predeploy.JPG,16-50327,ATCWK-67627-00011,['ATCWK-67627-00011'],,['16-50327'],TRUE,,TRUE,
190,RS03ECAL-MJ03E-12-CTDPFB306,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03E/CTDPFB306_2023/CTDPFB306_20230912_201857_predeploy.JPG,16-50326,ATCWK-67627-00010,['ATCWK-67627-00010'],,['16-50326'],TRUE,,TRUE,
191,RS03INT1-MJ03C-05-CAMDSB303,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/CAMDSB303_2023/CAMDSB303_20230904_152511_predeploy.JPG,301,ATAPL-70101-00022,,,,,,,
192,RS03INT1-MJ03C-07-PPSDNA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/PPSDNA301_2023/PPSDNA301_20230904_120448_predeploy.JPG,,ATAPL-58338-00001,['ATAPL-58338-00001'],,,,TRUE,TRUE,
193,RS03INT1-MJ03C-07-RASFLA301,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/RASFLA301_2023/RASFLA301_20230904_120702_predeploy.JPG,12881-02,,['ATAPL-58340-00002'],,['12881-02'],TRUE,,TRUE,
194,RS03INT1-MJ03C-09-TRHPHA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/TRHPHA302_2023/TRHPHA302_20230904_152751_predeploy.JPG,2,,['ATAPL-71444-00002'],,['2'],TRUE,,TRUE,
195,RS03INT1-MJ03C-09-TRHPHA302,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/TRHPHA302_2023/TRHPHA302_20230904_152751_predeploy.JPG,2,,['ATAPL-71444-00002'],,['2'],TRUE,,TRUE,
196,RS03AXPS-SF03A-3C-PARADA301,2024,Data0/Archive/Images/Equipment_Photos/VISIONS24/SF03A/SF03A_2024/PARADA301_2024/PARADA301_20240811_114118_predeploy.JPG,1405,2-00007,['ATAPL-78452-00007'],,['1405'],TRUE,,TRUE,
197,RS03AXPS-SF03A-2A-CTDPFA302,2024,Data0/Archive/Images/Equipment_Photos/VISIONS24/SF03A/SF03A_2024/CTDPFA302_2024/CTDPFA302_20240811_113658_predeploy.JPG,7232,ATAPL-66662-00003,['ATAPL-66662-00003'],[0.31],['16P71179-7232'],,,TRUE,
198,RS03AXPS-PC03A-06-VADCPB301,2024,,,,,,,,,,
199,RS03AXBS-LJ03A-12-CTDPFB301,2024,Data0/Archive/Images/Equipment_Photos/VISIONS24/LJ03A/CTDPFB301/CTDPFB301_2024/CTDPFB301_20240829_200331_predeploy.JPG,16-50031,ATAPL-67627-00003,['ATAPL-67627-00003'],,,,TRUE,TRUE,
200,RS01SUM1-LJ01B-09-PRESTB102,2024,Data0/Archive/Images/Equipment_Photos/VISIONS24/LJ01B/PRESTB102/PRESTB102_2024/PRESTB102_20240820_190407_predeploy.JPG,4830-69923,ATAPL-69923-00001,['ATAPL-69923-00001'],,,,TRUE,TRUE,
201,RS01SBPS-SF01A-3C-PARADA101,2024,Data0/Archive/Images/Equipment_Photos/VISIONS24/SF01A/SF01A_2024/PARADA101_2024/PARADA101_20240809_075229_predeploy.JPG,1399,78452-00001,['ATAPL-78452-00001'],,['1399'],TRUE,,TRUE,
202,RS01SBPS-PC01A-06-VADCPB101,2024,,,,,,,,,,
203,CE04OSPS-SF01B-3C-PARADA102,2024,Data0/Archive/Images/Equipment_Photos/VISIONS24/SF01B/SF01B_2024/PARADA102_2024/PARADA102_20240808_152348_predeploy.JPG,1400,00002,['ATAPL-78452-00002'],,['1400'],TRUE,,TRUE,
0,CE02SHBP-LJ01D-05-ADCPTB104,2020,IMG_4469.HEIC,19003,ATOSU-69826-00002,['ATOSU-69826-00002'],,['19003'],TRUE,,TRUE,
1,CE02SHBP-LJ01D-06-CTDBPN106,2020,IMG_4466.HEIC,7230,ATOSU-69827-00001,['ATOSU-69827-00001'],[0.31],['16P71176-7230'],,,TRUE,
2,CE02SHBP-LJ01D-06-DOSTAD106,2020,IMG_4467.HEIC,216,ATOSU-58320-00020,['ATOSU-58320-00020'],,['216'],TRUE,,TRUE,
3,CE02SHBP-LJ01D-07-VEL3DC108,2020,IMG_4468.HEIC,"50,078,167",ATOSU-69829-00003,['ATOSU-69829-00003'],"[0.5, 0.44]","['VEC-5007', ' VEC-8167']",,,TRUE,
4,CE02SHBP-LJ01D-08-OPTAAD106,2020,IMG_4465.HEIC,169,ATOSU-58332-00009,['ATOSU-58332-00009'],,['169'],TRUE,,TRUE,
5,CE02SHBP-LJ01D-09-PCO2WB103,2020,IMG_4464.HEIC,C0080,ATOSU-70570-00002,['ATOSU-70570-00002'],,['C0080'],TRUE,,TRUE,
6,CE02SHBP-LJ01D-10-PHSEND103,2020,IMG_4464.HEIC,P0116,ATOSU-70571-00001,['ATOSU-70571-00001'],,['P0116'],TRUE,,TRUE,
7,CE04OSBP-LJ01C-05-ADCPSI103,2020,IMG_4459.HEIC,21498,ATOSU-69825-00001,['ATOSU-69825-00001'],,['21498'],TRUE,,TRUE,
8,CE04OSBP-LJ01C-06-CTDBPO108,2020,IMG_4461.HEIC,7231,ATOSU-69828-00001,['ATOSU-69828-00001'],[0.31],['16P71176-7231'],,,TRUE,
9,CE04OSBP-LJ01C-06-DOSTAD108,2020,IMG_4462.HEIC,133,ATOSU-58320-00021,['ATOSU-58320-00021'],,['133'],TRUE,,TRUE,
10,CE04OSBP-LJ01C-07-VEL3DC107,2020,IMG_4463.HEIC,"VEC-4940,8159",ATOSU-69829-00004,['ATOSU-69829-00004'],,['VEC-4940'],TRUE,,TRUE,
11,CE04OSBP-LJ01C-08-OPTAAC104,2020,IMG_4460.HEIC,191,ATOSU-69943-00010,['ATOSU-69943-00010'],,['191'],TRUE,,TRUE,
12,CE04OSBP-LJ01C-09-PCO2WB104,2020,IMG_4455.HEIC,C0064,ATOSU-70570-00001,['ATOSU-70570-00001'],,['C0064'],TRUE,,TRUE,
13,CE04OSBP-LJ01C-10-PHSEND107,2020,IMG_4455.HEIC,P0117,ATOSU-70571-00002,['ATOSU-70571-00002'],,['P0117'],TRUE,,TRUE,
14,CE04OSPD-DP01B-01-CTDPFL105,2020,IMG_4685.JPG,52-0145,ATAPL-67977-00005,['ATAPL-67977-00005'],,['52-0145'],TRUE,,TRUE,
15,CE04OSPD-DP01B-02-VEL3DA105,2020,IMG_4683.JPG,1131,ATOSU-58346-00008,['ATOSU-58346-00008'],,['1131'],TRUE,,TRUE,
16,CE04OSPD-DP01B-03-FLCDRA103,2020,IMG_4692.JPG,3400,ATOSU-70111-00007,['ATOSU-70111-00007'],,['3400'],TRUE,,TRUE,
17,CE04OSPD-DP01B-04-FLNTUA103,2020,"IMG_4695.JPG,IMG_4697.JPG",3398,ATOSU-70110-00007,['ATOSU-70110-00007'],,['3398'],TRUE,,TRUE,
18,CE04OSPD-DP01B-06-DOSTAD105,2020,"IMG_4689.JPG,IMG_4690.JPG",137,ATOSU-58320-00008,['ATOSU-58320-00008'],,['137'],TRUE,,TRUE,
19,CE04OSPS-PC01B-05-ZPLSCB102,2020,IMG_0016.JPG,2,ATOSU-63259-00005,['ATAPL-71444-00002'],,['2'],TRUE,,TRUE,
20,CE04OSPS-PC01B-4A-CTDPFA109,2020,PC01B_2020_CTD_DOSTA,50018,ATOSU-66662-00006,['ATOSU-66662-00006'],[0.62],['16-50018'],,,TRUE,
21,CE04OSPS-PC01B-4A-DOSTAD109,2020,PC01B_2020_CTD_DOSTA,215,ATOSU-58320-00007,['ATOSU-58320-00007'],,['215'],TRUE,,TRUE,
22,CE04OSPS-PC01B-4B-PHSENA106,2020,PC01B_2020_PHSEN-A,P0115,ATOSU-58337-00007,['ATOSU-58337-00007'],,['P0115'],TRUE,,TRUE,
23,CE04OSPS-PC01B-4D-PCO2WA105,2020,PC01B_2020_PC02W-A,C0079,ATOSU-58336-00006,['ATOSU-58336-00006'],,['C0079'],TRUE,,TRUE,
24,CE04OSPS-SF01B-2A-CTDPFA107,2020,IMG_1538.JPG,50019,ATOSU-66662-00007,['ATOSU-66662-00007'],[0.62],['16-50019'],,,TRUE,
25,CE04OSPS-SF01B-2B-PHSENA108,2020,IMG-1537.JPG,P0131,ATOSU-58337-00008,['ATOSU-58337-00008'],,['P0131'],TRUE,,TRUE,
26,CE04OSPS-SF01B-3A-FLORTD104,2020,IMG_1534.JPG,1150,ATOSU-58322-00008,['ATOSU-58322-00008'],,['1150'],TRUE,,TRUE,
27,CE04OSPS-SF01B-3B-OPTAAD105,2020,IMG_1533.JPG,128,ATOSU-58332-00003,['ATOSU-58332-00003'],,['128'],TRUE,,TRUE,
28,CE04OSPS-SF01B-3D-SPKIRA102,2020,IMG_1540.JPG,267,ATAPL-58341-00004,['ATAPL-58341-00004'],,['267'],TRUE,,TRUE,
29,CE04OSPS-SF01B-4A-NUTNRA102,2020,IMG-1536.JPG,344,ATOSU-68020-00005,['ATOSU-68020-00005'],,['344'],TRUE,,TRUE,
30,CE04OSPS-SF01B-4F-PCO2WA102,2020,IMG_1535.JPG,C0116,ATOSU-58336-00007,['ATOSU-58336-00007'],,['C0116'],TRUE,,TRUE,
31,RS01SBPD-DP01A-01-CTDPFL104,2020,IMG_4747.JPG,52-0120,ATAPL-67977-00001,['ATAPL-67977-00001'],,['52-0120'],TRUE,,TRUE,
32,RS01SBPD-DP01A-02-VEL3DA103,2020,IMG_4744.JPG,1214,ATAPL-58346-00005,['ATAPL-58346-00005'],,['1214'],TRUE,,TRUE,
33,RS01SBPD-DP01A-03-FLCDRA102,2020,IMG_4741.JPG,3098,ATAPL-70111-00001,['ATAPL-70111-00001'],,['3098'],TRUE,,TRUE,
34,RS01SBPD-DP01A-04-FLNTUA102,2020,IMG_4738.JPG,3099,ATAPL-70110-00001,['ATAPL-70110-00001'],,['3099'],TRUE,,TRUE,
35,RS01SBPD-DP01A-06-DOSTAD104,2020,IMG_4733.JPG,458,ATAPL-58320-00009,['ATAPL-58320-00009'],,['458'],TRUE,,TRUE,
36,RS01SBPS-PC01A-05-ADCPTD102,2020,IMG_00004.JPG,18478,ATAPL-58315-00001,['ATAPL-58315-00001'],,['18478'],TRUE,,TRUE,
37,RS01SBPS-PC01A-06-VADCPA101,2020,IMG_00003.JPG,19075,ATAPL-58345-00003,['ATAPL-58345-00003'],,['19075'],TRUE,,TRUE,
38,RS01SBPS-PC01A-4A-CTDPFA103,2020,IMG_00002.JPG,6914,ATAPL-66662-00001,['ATAPL-66662-00001'],[0.31],['16P65795-6914'],,,TRUE,
39,RS01SBPS-PC01A-4A-DOSTAD103,2020,IMG_00002.JPG,275,ATAPL-58320-00005,['ATAPL-58320-00005'],,['275'],TRUE,,TRUE,
40,RS01SBPS-PC01A-4B-PHSENA102,2020,IMG_00001.JPG,P0164,ATAPL-58337-00014,['ATAPL-58337-00014'],,['P0164'],TRUE,,TRUE,
41,RS01SBPS-PC01A-4C-FLORDD103,2020,IMG_00007.JPG,1132,ATAPL-58322-00005,['ATAPL-58322-00005'],,['1132'],TRUE,,TRUE,
42,RS01SBPS-SF01A-2A-CTDPFA102,2020,IMG_1527.JPG,7205,ATAPL-66662-00002,"['ATAPL-66662-00002', 'ATAPL-70114-00006']","[0.31, 0.5]","['16P71179-7205', 'AQS-7205']",,,TRUE,
43,RS01SBPS-SF01A-2D-PHSENA101,2020,IMG_1529.JPG,P0163,ATAPL-58337-00013,['ATAPL-58337-00013'],,['P0163'],TRUE,,TRUE,
44,RS01SBPS-SF01A-3A-FLORTD101,2020,IMG_1526.JPG,1130,ATAPL-58322-00003,['ATAPL-58346-00003'],,['1130'],TRUE,,TRUE,
45,RS01SBPS-SF01A-3B-OPTAAD101,2020,IMG_1525.JPG,244,ATAPL-58332-00005,['ATAPL-58341-00002'],,['244'],TRUE,,TRUE,
46,RS01SBPS-SF01A-3C-PARADA101,2020,IMG_4439.HEIC,1399,ATAPL-78452-00001,['ATAPL-78452-00001'],,['1399'],TRUE,,TRUE,
47,RS01SBPS-SF01A-3D-SPKIRA101,2020,IMG_4439.HEIC,245,ATAPL-58341-00003,['ATAPL-58341-00003'],,['245'],TRUE,,TRUE,
48,RS01SBPS-SF01A-4A-NUTNRA101,2020,IMG_1530.JPG,380,ATAPL-68020-00003,['ATAPL-68020-00003'],,['380'],TRUE,,TRUE,
49,RS01SBPS-SF01A-4B-VELPTD102,2020,IMG_1530.JPG,6389,ATAPL-70114-00003,['ATAPL-70114-00003'],[0.5],['AQS-6389'],,,TRUE,
50,RS01SBPS-SF01A-4F-PCO2WA101,2020,IMG_1531.JPG,C0091,ATAPL-58336-00004,['ATAPL-58336-00004'],,['C0091'],TRUE,,TRUE,
51,RS03AXPD-DP03A-01-CTDPFL304,2020,"IMG_4728.JPG,IMG_4729.JPG",52-0144,ATAPL-67977-00004,['ATAPL-67977-00004'],,['52-0144'],TRUE,,TRUE,
52,RS03AXPD-DP03A-02-VEL3DA303,2020,IMG_4725.JPG,1148,ATAPL-58346-00004,['ATAPL-58346-00004'],,['1148'],TRUE,,TRUE,
53,RS03AXPD-DP03A-03-FLCDRA302,2020,IMG_4722.JPG,3460,ATAPL-70111-00003,['ATAPL-70111-00003'],,['3460'],TRUE,,TRUE,
54,RS03AXPD-DP03A-03-FLNTUA302,2020,IMG_4719.JPG,3468,ATAPL-70110-00003,['ATAPL-70110-00003'],,['3468'],TRUE,,TRUE,
55,RS03AXPD-DP03A-06-DOSTAD304,2020,"IMG_4711.JPG,IMG_4712.JPG",459,ATAPL-58320-00010,['ATAPL-58320-00010'],,['459'],TRUE,,TRUE,
56,RS03AXPS-PC03A-06-VADCPA301,2020,IMG_0020.JPG,19073,ATAPL-58345-00002,['ATAPL-58345-00002'],,['19073'],TRUE,,TRUE,
57,RS03AXPS-PC03A-4A-CTDPFA303,2020,IMG_0021.JPG,7233,ATAPL-66662-00004,['ATAPL-66662-00004'],[0.31],['16P71179-7233'],,,TRUE,
58,RS03AXPS-PC03A-4A-DOSTAD303,2020,IMG_0021.JPG,344,ATAPL-58320-00002,['ATOSU-68020-00005'],,['344'],TRUE,,TRUE,
59,RS03AXPS-PC03A-4B-PHSENA302,2020,IMG_0019.JPG,P0113,ATAPL-58337-00005,['ATAPL-58337-00005'],,['P0113'],TRUE,,TRUE,
60,RS03AXPS-PC03A-4C-FLORDD303,2020,IMG_0020.JPG,1131,ATAPL-58322-00004,['ATOSU-58346-00008'],,['1131'],TRUE,,TRUE,
61,RS03AXPS-SF03A-2A-CTDPFA302,2020,IMG_1541.JPG,7232,ATAPL-66662-00003,['ATAPL-66662-00003'],[0.31],['16P71179-7232'],,,TRUE,
62,RS03AXPS-SF03A-2D-PHSENA301,2020,IMG_1543.JPG,P0112,ATAPL-58337-00002,['ATAPL-58337-00002'],,['P0112'],TRUE,,TRUE,
63,RS03AXPS-SF03A-3A-FLORTD301,2020,IMG_1547.JPG,5967,ATAPL-58322-00014,['ATAPL-58322-00014'],,['5967'],TRUE,,TRUE,
64,RS03AXPS-SF03A-3B-OPTAAD301,2020,IMG_1546.JPG,134,ATAPL-58332-00001,['ATAPL-58332-00001'],,['134'],TRUE,,TRUE,
65,RS03AXPS-SF03A-3D-SPKIRA301,2020,IMG_1548.JPG,244,ATAPL-58341-00002,['ATAPL-58341-00002'],,['244'],TRUE,,TRUE,
66,RS03AXPS-SF03A-4A-NUTNRA301,2020,IMG_1544.JPG,379,ATAPL-68020-00002,['ATAPL-68020-00002'],,['379'],TRUE,,TRUE,
67,RS03AXPS-SF03A-4B-VELPTD302,2020,IMG_1544.JPG,6334,ATAPL-70114-00002,['ATAPL-70114-00002'],[0.5],['AQS-6334'],,,TRUE,
68,RS03AXPS-SF03A-4F-PCO2WA301,2020,IMG_1545.JPG,C0124,ATAPL-58336-00010,['ATAPL-58336-00010'],,['C0124'],TRUE,,TRUE,